index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,,,,#country+code,#country+name,,,#indicator+value+num,,,,,
1,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,2.88,2.87955,,,,,
2,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,2.69,2.69064,,,,,
3,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,2.84,2.84098,,,,,
4,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,2.42,2.42109,,,,,
5,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.36,3.35990,,,,,
6,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,5.05,5.05450,,,,,
7,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,6.51,6.51178,,,,,
8,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,6.67,6.67025,,,,,
9,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.06,3.05855,,,,,
10,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.44,3.43633,,,,,
11,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.1,3.09601,,,,,
12,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.09,3.09031,,,,,
13,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.1,3.09695,,,,,
14,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.09,3.09140,,,,,
15,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.1,3.09603,,,,,
16,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.09,3.09187,,,,,
17,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.09,3.09150,,,,,
18,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.09,3.08733,,,,,
19,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.1,3.09506,,,,,
20,WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.09,3.09420,,,,,
21,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,8.95,8.95431,,,,,
22,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,11.11,11.10980,,,,,
23,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,13.45,13.44626,,,,,
24,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,16.05,16.05446,,,,,
25,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,4.74,4.73522,,,,,
26,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,5.76,5.76253,,,,,
27,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,5.73,5.73212,,,,,
28,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,4.57,4.57499,,,,,
29,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,8.63,8.62601,,,,,
30,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,14.69,14.69121,,,,,
31,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,15.48,15.48483,,,,,
32,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,20.1,20.09883,,,,,
33,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,26.79,26.78822,,,,,
34,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,32.55,32.54814,,,,,
35,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,23.26,23.26055,,,,,
36,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,21.03,21.03331,,,,,
37,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,29.12,29.11857,,,,,
38,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,28.31,28.30719,,,,,
39,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,26.3,26.30091,,,,,
40,WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,29.55,29.55105,,,,,
41,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,88.97,88.96537,,,,,
42,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,97.67,97.66675,,,,,
43,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,99.6,99.60255,,,,,
44,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,119.97,119.97173,,,,,
45,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,116.23,116.22647,,,,,
46,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,102.55,102.55061,,,,,
47,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,122.19,122.18986,,,,,
48,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,94.04,94.04044,,,,,
49,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,199.1,199.10158,,,,,
50,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,245.93,245.92971,,,,,
51,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,242.76,242.76003,,,,,
52,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,234.89,234.89217,,,,,
53,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,306.94,306.93829,,,,,
54,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,289.45,289.45343,,,,,
55,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,321.65,321.64898,,,,,
56,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,174.19,174.19214,,,,,
57,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,192.85,192.85273,,,,,
58,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,178.31,178.31015,,,,,
59,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,208.46,208.46400,,,,,
60,WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,216.87,216.87117,,,,,
61,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,21.14,21.13963,,,,,
62,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,20.11,20.11195,,,,,
63,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,24.51,24.51173,,,,,
64,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,31.36,31.36068,,,,,
65,WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,33.85,33.85077,,,,,
