index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
131,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,0.0,0.00000,,,,,
132,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,0.0,0.00000,,,,,
133,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,0.0,0.00000,,,,,
134,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,0.0,0.00000,,,,,
135,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,0.0,0.00000,,,,,
136,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,0.0,0.00000,,,,,
137,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,0.0,0.00000,,,,,
138,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,0.0,0.00000,,,,,
139,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,0.0,0.00000,,,,,
140,WHS7_134,Social security expenditure on health as a percentage of general government expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/121,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,0.0,0.00000,,,,,
141,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,94.55,94.55370,,,,,
142,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,94.74,94.73762,,,,,
143,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,94.59,94.59125,,,,,
144,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.0,95.00005,,,,,
145,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,94.76,94.75631,,,,,
146,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,92.65,92.65477,,,,,
147,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,91.39,91.39142,,,,,
148,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,90.43,90.42859,,,,,
149,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,96.22,96.21695,,,,,
150,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.34,95.33733,,,,,
151,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.8,95.79992,,,,,
152,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.62,95.62363,,,,,
153,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.83,95.82900,,,,,
154,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.66,95.65731,,,,,
155,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.8,95.80051,,,,,
156,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.67,95.67174,,,,,
157,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.66,95.66048,,,,,
158,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.53,95.53121,,,,,
159,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.77,95.77063,,,,,
160,WHS7_139,Out-of-pocket expenditure as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/107,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,95.74,95.74394,,,,,
161,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,2.77,2.76978,,,,,
162,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,2.92,2.91603,,,,,
163,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,2.92,2.91599,,,,,
164,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.47,3.46834,,,,,
165,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.38,3.37741,,,,,
166,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,2.84,2.83704,,,,,
167,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.25,3.24623,,,,,
168,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,2.43,2.43167,,,,,
169,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,4.05,4.04693,,,,,
170,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,4.33,4.32751,,,,,
171,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,4.11,4.10630,,,,,
172,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.66,3.65686,,,,,
173,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,4.47,4.47333,,,,,
174,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,4.0,3.99808,,,,,
175,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,4.24,4.23500,,,,,
176,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.47,3.47053,,,,,
177,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.69,3.68701,,,,,
178,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.3,3.29908,,,,,
179,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.7,3.70393,,,,,
180,WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,3.67,3.66880,,,,,
181,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,76.24,76.23836,,,,,
182,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,79.41,79.40758,,,,,
183,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,75.39,75.39046,,,,,
184,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,73.86,73.85994,,,,,
185,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,70.88,70.87516,,,,,
186,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,66.54,66.53952,,,,,
187,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,68.65,68.64957,,,,,
188,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,74.42,74.42065,,,,,
189,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,77.6,77.59633,,,,,
190,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,67.31,67.30772,,,,,
191,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,70.83,70.83049,,,,,
192,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,67.06,67.05915,,,,,
193,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,67.08,67.07755,,,,,
194,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,63.23,63.23083,,,,,
195,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,68.72,68.72090,,,,,
