index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
196,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,73.82,73.82008,,,,,
197,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,68.77,68.76572,,,,,
198,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,68.68,68.68314,,,,,
199,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,76.17,76.17049,,,,,
200,WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,74.85,74.85457,,,,,
201,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,23.76,23.76164,,,,,
202,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,20.59,20.59242,,,,,
203,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,24.61,24.60954,,,,,
204,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,26.14,26.14006,,,,,
205,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,29.12,29.12484,,,,,
206,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,33.46,33.46048,,,,,
207,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,31.35,31.35043,,,,,
208,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,25.58,25.57935,,,,,
209,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,22.4,22.40367,,,,,
210,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,32.69,32.69228,,,,,
211,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,29.17,29.16951,,,,,
212,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,32.94,32.94085,,,,,
213,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,32.92,32.92245,,,,,
214,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,36.77,36.76917,,,,,
215,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,31.28,31.27910,,,,,
216,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,26.18,26.17992,,,,,
217,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,31.23,31.23428,,,,,
218,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,31.32,31.31686,,,,,
219,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,23.83,23.82951,,,,,
220,WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,25.15,25.14543,,,,,
221,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,37.68,37.68387,,,,,
222,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,53.95,53.95093,,,,,
223,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,54.64,54.63839,,,,,
224,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,61.42,61.41709,,,,,
225,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,16.26,16.25837,,,,,
226,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,17.22,17.22191,,,,,
227,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,18.28,18.28402,,,,,
228,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,17.89,17.88547,,,,,
229,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,38.5,38.50265,,,,,
230,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,44.94,44.93786,,,,,
231,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,53.09,53.08568,,,,,
232,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,61.01,61.01491,,,,,
233,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,81.37,81.36762,,,,,
234,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,88.52,88.52019,,,,,
235,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,74.36,74.36452,,,,,
236,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,80.34,80.34139,,,,,
237,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,93.23,93.22631,,,,,
238,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,90.39,90.38962,,,,,
239,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,110.37,110.37120,,,,,
240,WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,117.52,117.52055,,,,,
241,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,71.31,71.31278,,,,,
242,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,70.17,70.16698,,,,,
243,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,67.86,67.85555,,,,,
244,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,64.12,64.12439,,,,,
245,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,60.48,60.48491,,,,,
246,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,72.09,72.08619,,,,,
247,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,74.66,74.66083,,,,,
248,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,64.17,64.16938,,,,,
249,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,70.62,70.62496,,,,,
250,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,62.74,62.73982,,,,,
251,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,67.3,67.29754,,,,,
252,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,65.78,65.78162,,,,,
253,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,67.16,67.15869,,,,,
254,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,71.67,71.66871,,,,,
255,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,75.23,75.22885,,,,,
256,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,61.65,61.65204,,,,,
257,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,64.28,64.27974,,,,,
258,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,72.95,72.94896,,,,,
259,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,65.83,65.83498,,,,,
260,WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_NGA,Nigeria note,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,WB_LMI,Lower-middle-income,,NGA,Nigeria,,65.61,65.61384,,,,,
