index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,#country+code,#country+name,,,#indicator+value+num,,,,,
1,MDG_0000000034,"Antiretroviral therapy coverage among people with advanced HIV infection (%), WHO 2006 guidelines",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/12,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,31 [25-38],31.00000,25.0,38.0,,,
2,HIV_0000000012,"Reported number of children receiving antiretroviral therapy, month and year of report",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,Dec 09,0.00000,,,,,
3,HIV_0000000012,"Reported number of children receiving antiretroviral therapy, month and year of report",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,Dec. 10,,,,,,
4,PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,1.5,1.50000,,,,,
5,PercposMSM,Men who have sex with men (MSM) with active syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3251,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,0.0,0.00000,,,,,
6,PercposSW,Sex workers with active syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3250,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,1.4,1.36000,,,,,
7,MDG_0000000033,Antiretroviral therapy coverage among people with HIV infection eligible for ART according to 2010 guidelines (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/12,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,32 [29-35],31.94480,29.00332,35.27108,,,
8,HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2934,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,1 500 000 [1 400 000-1 700 000],1500000.00000,1400000.0,1700000.0,,,
9,PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,1.6,1.60000,,,,,Data collection period: 01/01/2014 to 31/12/2014. Source: National programme data. 
10,PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,72.3,72.30000,,,,,Source: National programme data. Comments: Data are obtained only from health facilities providing PMTCT services. Data are not representative.
11,PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,14.9,14.90000,,,,,Source: National programme data.  Comments: Data entered for first ANC visit. Data on visits other than first visits not available.  Data are not representative.
12,HIV_0000000007,"Testing and counselling facilities, reported number",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2925,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,, 8 114,8114.00000,,,,,
13,HIV_0000000008,"Testing and counselling facilities, estimated number per 100 000 adult population",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2926,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,8,8.00000,,,,,
14,HIV_0000000025,"Testing and counselling facilities, reporting period",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2931,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,Jan.2014-Dec.2014,,,,,,
15,HIV_0000000017,"Number of people aged 15 years and over who received HIV testing and counselling, reported number",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2930,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,5 943 493,5943493.00000,,,,,
16,HIV_0000000018,"People aged 15 years and over who received HIV testing and counselling, estimated number per 1000 adult population",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2931,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,60,60.00000,,,,,
17,HIV_0000000019,"Number of people aged 15 years and over who received HIV testing and counselling, reporting period",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2931,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,Jan. 2014-Dec. 2014,,,,,,
18,PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,GARPR,GARPR,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,0.7,0.70000,,,,,
19,PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,GARPR,GARPR,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,61.2,61.20000,,,,,
20,PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,GARPR,GARPR,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,13.7,13.70000,,,,,
21,PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,1.2,1.22063,,,,,
22,PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,14.7,14.70000,,,,,
23,PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,99.4,99.36778,,,,,
24,PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,16.1,16.10000,,,,,GARPR. National programme data.Available data is not disaggregated by age hence all data lumped under age 25+..Data is not disaggregated by age hence all data lumped under age 25+. Data on prenatal visit is not available.
25,PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,0.8,0.76000,,,,,GARPR. Available data is not disaggregated by age hence all data lumped under age 25+..National programme data.
26,PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,74.8,74.80000,,,,,GARPR. Available data is not disaggregated by age hence all data lumped under age 25+.National programme data.Data is not disaggregated by age hence all data lumped under age 25+. Data on prenatal visit is not available.
27,PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,0.5,0.50000,,,,,GARPR.
28,PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,74.9,74.90000,,,,,GARPR.
29,HIV_0000000029,"Reported number of tests performed where results were received by a person (testing volume), reporting period",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2931,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,Jan 2018 - Dec 2018,,,,,,
30,HIV_0000000027,Reported number of tests performed where results were received by a person (testing volume),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2930,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,9 777 267,9777267.00000,,,,,
31,HIV_0000000028,"Estimated number of tests performed where results were received by a person (testing volume), estimated number per 1000 population",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2931,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,50,49.90948,,,,,
32,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,130 000 [76 000–220 000],130000.00000,76000.0,220000.0,,,
33,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,120 000 [74 000–210 000],120000.00000,74000.0,210000.0,,,
34,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,120 000 [73 000–210 000],120000.00000,73000.0,210000.0,,,
35,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,120 000 [72 000–200 000],120000.00000,72000.0,200000.0,,,
36,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,120 000 [71 000–200 000],120000.00000,71000.0,200000.0,,,
37,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,120 000 [71 000–200 000],120000.00000,71000.0,200000.0,,,
38,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,120 000 [70 000–200 000],120000.00000,70000.0,200000.0,,,
39,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,120 000 [70 000–200 000],120000.00000,70000.0,200000.0,,,
40,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,120 000 [71 000–200 000],120000.00000,71000.0,200000.0,,,
41,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,120 000 [70 000–200 000],120000.00000,70000.0,200000.0,,,
42,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,120 000 [70 000–200 000],120000.00000,70000.0,200000.0,,,
43,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,120 000 [70 000–200 000],120000.00000,70000.0,200000.0,,,
44,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,120 000 [69 000–200 000],120000.00000,69000.0,200000.0,,,
45,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,110 000 [65 000–190 000],110000.00000,65000.0,190000.0,,,
46,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,100 000 [62 000–180 000],100000.00000,62000.0,180000.0,,,
47,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,100 000 [61 000–170 000],100000.00000,61000.0,170000.0,,,
48,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,100 000 [60 000–170 000],100000.00000,60000.0,170000.0,,,
49,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,100 000 [60 000–170 000],100000.00000,60000.0,170000.0,,,
50,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,100 000 [61 000–170 000],100000.00000,61000.0,170000.0,,,
51,HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,100 000 [61 000–180 000],100000.00000,61000.0,180000.0,,,
52,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,1 000 000 [740 000–1 300 000],1000000.00000,740000.0,1300000.0,,,
53,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,1 000 000 [780 000–1 400 000],1000000.00000,780000.0,1400000.0,,,
54,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,1 100 000 [810 000–1 500 000],1100000.00000,810000.0,1500000.0,,,
55,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,1 100 000 [830 000–1 500 000],1100000.00000,830000.0,1500000.0,,,
56,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,1 100 000 [850 000–1 500 000],1100000.00000,850000.0,1500000.0,,,
57,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,1 200 000 [880 000–1 600 000],1200000.00000,880000.0,1600000.0,,,
58,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,1 200 000 [900 000–1 600 000],1200000.00000,900000.0,1600000.0,,,
59,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,1 200 000 [930 000–1 700 000],1200000.00000,930000.0,1700000.0,,,
60,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,1 300 000 [950 000–1 700 000],1300000.00000,950000.0,1700000.0,,,
61,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,1 300 000 [980 000–1 800 000],1300000.00000,980000.0,1800000.0,,,
62,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,1 400 000 [1 000 000–1 800 000],1400000.00000,1000000.0,1800000.0,,,
63,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,1 400 000 [1 000 000–1 900 000],1400000.00000,1000000.0,1900000.0,,,
64,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,1 400 000 [1 100 000–1 900 000],1400000.00000,1100000.0,1900000.0,,,
65,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,1 500 000 [1 100 000–2 000 000],1500000.00000,1100000.0,2000000.0,,,
66,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,1 500 000 [1 100 000–2 100 000],1500000.00000,1100000.0,2100000.0,,,
67,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,1 600 000 [1 200 000–2 100 000],1600000.00000,1200000.0,2100000.0,,,
68,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,1 600 000 [1 200 000–2 200 000],1600000.00000,1200000.0,2200000.0,,,
69,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,1 700 000 [1 200 000–2 200 000],1700000.00000,1200000.0,2200000.0,,,
70,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,1 700 000 [1 300 000–2 300 000],1700000.00000,1300000.0,2300000.0,,,
71,HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,1 800 000 [1 300 000–2 400 000],1800000.00000,1300000.0,2400000.0,,,
72,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,1475,1475.00000,,,,,
73,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,2965,2965.00000,,,,,
74,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,5226,5226.00000,,,,,
75,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,23072,23072.00000,,,,,
76,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,53154,53154.00000,,,,,
77,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,76361,76361.00000,,,,,
78,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,129172,129172.00000,,,,,
79,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,149271,149271.00000,,,,,
80,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,230795,230795.00000,,,,,
81,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,294905,294905.00000,,,,,
82,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,342582,342582.00000,,,,,
83,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,398903,398903.00000,,,,,
84,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,512714,512714.00000,,,,,
85,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,622538,622538.00000,,,,,
86,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,706784,706784.00000,,,,,
87,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,787541,787541.00000,,,,,
88,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,893187,893187.00000,,,,,
89,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,953613,953613.00000,,,,,
90,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,1002610,1002610.00000,,,,,
91,HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,1141064,1141064.00000,,,,,
92,HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,62 000 [38 000–99 000],62000.00000,38000.0,99000.0,,,
