index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
190,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
191,MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,1.3 [1–1.8],1.30000,1.0,1.8,,,
192,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,0 [0–0],0.00000,0.0,0.0,,,
193,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,0 [0–0],0.00000,0.0,0.0,,,
194,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,0 [0–1],0.00000,0.0,1.0,,,
195,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,2 [2–3],2.00000,2.0,3.0,,,
196,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,5 [3–6],5.00000,3.0,6.0,,,
197,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,6 [5–9],6.00000,5.0,9.0,,,
198,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,11 [8–14],11.00000,8.0,14.0,,,
199,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,12 [9–16],12.00000,9.0,16.0,,,
200,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,18 [13–24],18.00000,13.0,24.0,,,
201,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,22 [17–30],22.00000,17.0,30.0,,,
202,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,25 [19–34],25.00000,19.0,34.0,,,
203,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,29 [21–38],29.00000,21.0,38.0,,,
204,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,36 [27–48],36.00000,27.0,48.0,,,
205,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,42 [31–57],42.00000,31.0,57.0,,,
206,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,46 [35–62],46.00000,35.0,62.0,,,
207,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,50 [37–67],50.00000,37.0,67.0,,,
208,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,55 [41–74],55.00000,41.0,74.0,,,
209,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,57 [43–77],57.00000,43.0,77.0,,,
210,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,59 [44–79],59.00000,44.0,79.0,,,
211,HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,65 [49–87],65.00000,49.0,87.0,,,
212,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,20 000 [13 000–30 000],20000.00000,13000.0,30000.0,,,
213,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,26 000 [17 000–39 000],26000.00000,17000.0,39000.0,,,
214,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1992.0,1992,,AFR,1992,1992,Africa,,NGA,Nigeria,,33 000 [21 000–50 000],33000.00000,21000.0,50000.0,,,
215,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,41 000 [26 000–62 000],41000.00000,26000.0,62000.0,,,
216,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,50 000 [32 000–76 000],50000.00000,32000.0,76000.0,,,
217,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,NGA,Nigeria,,59 000 [38 000–90 000],59000.00000,38000.0,90000.0,,,
218,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,NGA,Nigeria,,70 000 [45 000–110 000],70000.00000,45000.0,110000.0,,,
219,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,NGA,Nigeria,,80 000 [51 000–120 000],80000.00000,51000.0,120000.0,,,
220,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,90 000 [58 000–140 000],90000.00000,58000.0,140000.0,,,
221,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,100 000 [65 000–150 000],100000.00000,65000.0,150000.0,,,
222,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,110 000 [71 000–170 000],110000.00000,71000.0,170000.0,,,
223,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,120 000 [77 000–180 000],120000.00000,77000.0,180000.0,,,
224,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,130 000 [83 000–200 000],130000.00000,83000.0,200000.0,,,
225,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,140 000 [88 000–210 000],140000.00000,88000.0,210000.0,,,
226,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,140 000 [93 000–220 000],140000.00000,93000.0,220000.0,,,
227,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,150 000 [97 000–230 000],150000.00000,97000.0,230000.0,,,
228,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,160 000 [100 000–240 000],160000.00000,100000.0,240000.0,,,
229,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,160 000 [100 000–240 000],160000.00000,100000.0,240000.0,,,
230,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,160 000 [100 000–250 000],160000.00000,100000.0,250000.0,,,
231,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,160 000 [100 000–250 000],160000.00000,100000.0,250000.0,,,
232,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,170 000 [110 000–250 000],170000.00000,110000.0,250000.0,,,
233,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,170 000 [110 000–250 000],170000.00000,110000.0,250000.0,,,
234,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,160 000 [110 000–250 000],160000.00000,110000.0,250000.0,,,
235,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,160 000 [100 000–240 000],160000.00000,100000.0,240000.0,,,
236,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,160 000 [100 000–240 000],160000.00000,100000.0,240000.0,,,
237,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,150 000 [99 000–230 000],150000.00000,99000.0,230000.0,,,
238,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,150 000 [97 000–230 000],150000.00000,97000.0,230000.0,,,
239,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,150 000 [96 000–230 000],150000.00000,96000.0,230000.0,,,
240,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,150 000 [96 000–230 000],150000.00000,96000.0,230000.0,,,
241,HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,150 000 [95 000–220 000],150000.00000,95000.0,220000.0,,,
242,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,24 000 [15 000–35 000],24000.00000,15000.0,35000.0,,,
243,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,30 000 [20 000–44 000],30000.00000,20000.0,44000.0,,,
244,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1992.0,1992,,AFR,1992,1992,Africa,,NGA,Nigeria,,37 000 [24 000–54 000],37000.00000,24000.0,54000.0,,,
245,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,44 000 [29 000–64 000],44000.00000,29000.0,64000.0,,,
246,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,52 000 [34 000–75 000],52000.00000,34000.0,75000.0,,,
247,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,NGA,Nigeria,,59 000 [38 000–86 000],59000.00000,38000.0,86000.0,,,
248,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,NGA,Nigeria,,66 000 [43 000–96 000],66000.00000,43000.0,96000.0,,,
249,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,NGA,Nigeria,,71 000 [47 000–100 000],71000.00000,47000.0,100000.0,,,
250,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,77 000 [50 000–110 000],77000.00000,50000.0,110000.0,,,
251,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,81 000 [53 000–120 000],81000.00000,53000.0,120000.0,,,
252,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,84 000 [55 000–120 000],84000.00000,55000.0,120000.0,,,
253,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,86 000 [56 000–130 000],86000.00000,56000.0,130000.0,,,
254,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,87 000 [57 000–130 000],87000.00000,57000.0,130000.0,,,
255,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,87 000 [57 000–130 000],87000.00000,57000.0,130000.0,,,
256,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,87 000 [57 000–130 000],87000.00000,57000.0,130000.0,,,
257,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,88 000 [57 000–130 000],88000.00000,57000.0,130000.0,,,
258,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,88 000 [58 000–130 000],88000.00000,58000.0,130000.0,,,
259,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,89 000 [58 000–130 000],89000.00000,58000.0,130000.0,,,
260,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,90 000 [59 000–130 000],90000.00000,59000.0,130000.0,,,
261,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,91 000 [59 000–130 000],91000.00000,59000.0,130000.0,,,
262,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,92 000 [60 000–130 000],92000.00000,60000.0,130000.0,,,
263,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,92 000 [60 000–140 000],92000.00000,60000.0,140000.0,,,
264,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,93 000 [61 000–140 000],93000.00000,61000.0,140000.0,,,
265,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,94 000 [61 000–140 000],94000.00000,61000.0,140000.0,,,
266,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,96 000 [63 000–140 000],96000.00000,63000.0,140000.0,,,
267,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,98 000 [64 000–140 000],98000.00000,64000.0,140000.0,,,
268,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,98 000 [64 000–140 000],98000.00000,64000.0,140000.0,,,
269,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,98 000 [64 000–140 000],98000.00000,64000.0,140000.0,,,
270,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,99 000 [64 000–140 000],99000.00000,64000.0,140000.0,,,
271,HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2019.0,2019,,AFR,2019,2019,Africa,,NGA,Nigeria,,99 000 [64 000–140 000],99000.00000,64000.0,140000.0,,,
