index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),DRIVERTYPE (CODE),DRIVERTYPE (DISPLAY),DRIVERTYPE (URL),MOTOCYCLEOCCUPANTTYPE (CODE),MOTOCYCLEOCCUPANTTYPE (DISPLAY),MOTOCYCLEOCCUPANTTYPE (URL),ROADUSERTYPE (CODE),ROADUSERTYPE (DISPLAY),ROADUSERTYPE (URL),SEATTYPE (CODE),SEATTYPE (DISPLAY),SEATTYPE (URL),VEHICLESTANDARD (CODE),VEHICLESTANDARD (DISPLAY),VEHICLESTANDARD (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,#country+code,#country+name,,,,,#sex+code,#sex+name,,,,,,,,,,,,,,,,,,,,,#indicator+value+num,,,,,
1,RS_1845,Population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3359,,,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,158 423 184,158423184.00000,,,,,
2,VIOLENCE_EXTENTIMP_CHILDHOMEVISIT,Child maltreatment: Extent of implementation of home-visiting programmes,,,,,PUBLISHED,Published,,2012-2014,2012-2014,,AFR,2012,2014,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,
3,VIOLENCE_EXTENTIMP_YOUTHLIFESKILLS,Youth violence: Extent of implementation of life-skills and social development programmes,,,,,PUBLISHED,Published,,2012-2014,2012-2014,,AFR,2012,2014,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Limited,,,,,,
4,VIOLENCE_HOMICIDENUM,Estimates of number of homicides,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4464,,,,PUBLISHED,Published,,2012,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,17059 [4158 - 66312],17059.00000,4158.0,66312.0,,,
5,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2000,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,,,,,,,,,,,,,13.4,13.38275,,,,,
6,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,,,,,,,,,,,,,5.4,5.43993,,,,,
7,SDGIPV,Proportion of ever-partnered women and girls aged 15-49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3745,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,,,,,,,,,,,,,8.9,8.90000,,,,,DHS 
8,SDGIPV,Proportion of ever-partnered women and girls aged 15-49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3745,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,FMLE,Female,,,,,,,,,,,,,,,,,,,,12.8,12.80000,,,,,DHS 
9,SDGIPV,Proportion of ever-partnered women and girls aged 15-49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3745,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,,,,,,,,,,,,,10.7,10.70000,,,,,DHS 
10,RS_207,Blood Alcohol Concentration (BAC) limit for drivers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/207,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,RS-DRIVERTYPE-GENERAL,general population,,,,,,,,,,,,,,<=0.05 g/dl,,,,,,"The legislation, as amended in 2016, refers to an alcohol legal limit of �0.05� for the general population but does not specify the unit to consider"
11,RS_212,Seat-belt wearing rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/212,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,RS-DDC-DRIVERSONLY,Drivers only,,,,,,,,,,,
12,RS_212,Seat-belt wearing rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/212,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,RS-DDC-REARSEAT,Rear seat,,,,,,,,,,,
13,RS_205,Definition of drink-driving by BAC,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/205,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,
14,RS_242,Vehicle standards,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4652,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,RS_VS_SEAT_BELTS_ANCHORAGES,Seat-belt anchorages,,No,,,,,,
15,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,Elder abuse: Extent of implementation  of caregiver-support programmes,,,,,PUBLISHED,Published,,2012-2014,2012-2014,,AFR,2012,2014,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,
16,VIOLENCE_EXTENTIMP_CHILDPROTECTION,Extent of implementation of child protection services,,,,,PUBLISHED,Published,,2012-2014,2012-2014,,AFR,2012,2014,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Limited,,,,,,
17,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2000,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,,,,,,,,,,,,,7.1,7.12477,,,,,
18,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,,,,,,,,,,,,,17.9,17.87919,,,,,
19,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2015,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,,,,,,,,,,,,,9.9,9.94887,,,,,
20,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2015,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,,,,,,,,,,,,,5.5,5.53725,,,,,
21,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,,,,,,,,,,,,,14.0,14.02838,,,,,
22,SDGIPV,Proportion of ever-partnered women and girls aged 15-49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3745,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,AGE15-49,15-49 years,,FMLE,Female,,,,,,,,,,,,,,,,,,,,11.0,11.00000,,,,,DHS 
23,SDGIPV,Proportion of ever-partnered women and girls aged 15-49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3745,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,,,,,,,,,,,,,12.0,12.00000,,,,,DHS 
24,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,,,,,,,,,,,,,5.3,5.31141,,,,,
25,RS_246,Distribution of road traffic deaths by type of road user (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/246,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,RS-DDC-4WHEELS,Drivers/passengers of 4-wheeled vehicles,,,,,,,,49.6,49.60000,,,,,
26,RS_209,Existence of a national seat-belt law,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/209,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,
27,RS_237,Existence of a formal pre-hospital care system,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/237,,,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,0.0,0.0,,,
28,RS_576,Gross national income per capita (Atlas method),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3355,,,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,1 170,1170.00000,,,,,
29,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,,,,,,,,,,,,,6.4,6.44082,,,,,
30,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,,,,,,,,,,,,,10.8,10.78969,,,,,
31,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,,,,,,,,,,,,,15.6,15.63577,,,,,
32,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,,,,,,,,,,,,,5.8,5.83045,,,,,
33,SDGIPV,Proportion of ever-partnered women and girls aged 15-49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3745,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,,,,,,,,,,,,,9.8,9.80000,,,,,DHS 
34,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,,,,,,,,,,,,,13.7,13.70084,,,,,
35,RS_196,Estimated number of road traffic deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/196,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,39802 [32076-47529],39802.00000,32076.0,47529.0,,,Regression estimate
36,RS_207,Blood Alcohol Concentration (BAC) limit for drivers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/207,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,RS-DRIVERTYPE-YOUNG,young/novice drivers,,,,,,,,,,,,,,<=0.002 g/dl,,,,,,"The legislation, as amended in 2016, refers to an alcohol legal limit of �0.002� for young or novice drivers but does not specify the unit to consider"
37,RS_210,Applicability of seat-belt law to all occupants,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/210,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,No data,,,,,,
38,RS_212,Seat-belt wearing rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/212,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,RS-DDC-FRONTSEAT,Front seat,,,,,,,,,,,
39,RS_212,Seat-belt wearing rate (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/212,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,RS-DDC-ALLOCCUPANTS,All occupants,,,,,,,,,,,
40,RS_204,Existence of a national drink-driving law,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/204,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,
41,RS_208,Attribution of road traffic deaths to alcohol (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/208,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,
42,RS_225,Existence of a road safety lead agency,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/225,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,
43,RS_242,Vehicle standards,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4652,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,RS_VS_SEAT_BELTS,Seat-belts,,No,,,,,,
44,RS_193,Income level,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/193,,,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Middle,,,,,,
45,VIOLENCE_EXTENTIMP_PARTNERVIOLPREVENTION,Intimate partner violence: Extent of implementation  of dating violence prevention programmes,,,,,PUBLISHED,Published,,2012-2014,2012-2014,,AFR,2012,2014,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Limited,,,,,,
46,VIOLENCE_EXTENTIMP_ALLTYPES,Extent of implementation of  mental health services for victims of all types of violence,,,,,PUBLISHED,Published,,2012-2014,2012-2014,,AFR,2012,2014,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Limited,,,,,,
47,VIOLENCE_EXTENTIMP_VICTIMSMEDICOLEGAL,Extent of implementation of medico-legal services for victims of sexual violence,,,,,PUBLISHED,Published,,2012-2014,2012-2014,,AFR,2012,2014,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Limited,,,,,,
48,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2000,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,,,,,,,,,,,,,19.5,19.53747,,,,,
49,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,,,,,,,,,,,,,12.2,12.21683,,,,,
50,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2015,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,,,,,,,,,,,,,14.2,14.24724,,,,,
51,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,,,,,,,,,,,,,9.8,9.79104,,,,,
52,SDGIPV,Proportion of ever-partnered women and girls aged 15-49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3745,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,,,,,,,,,,,,,7.2,7.20000,,,,,DHS 
53,SDGIPV,Proportion of ever-partnered women and girls aged 15-49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3745,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,,,,,,,,,,,,,12.6,12.60000,,,,,DHS 
54,RS_194,Number of registered vehicles,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/194,RS_105,RS_105,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,TOTL,Total,,,,,,,,,,,,,,,,, 11 733 425,11733425.00000,,,,,
55,VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4465,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,,,,,,,,,,,,,9.6,9.56110,,,,,
56,RS_198,Estimated road traffic death rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/198,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,21.40000,,,,,
57,RS_213,Existence of a national child-restraint law,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/213,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,
58,RS_214,Existence of national speed limits,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/214,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,
59,RS_217,Maximum speed limits,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/217,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,URB,Urban,,,,,,,,,,,,,,,,,50,,,,,,
60,RS_217,Maximum speed limits,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/217,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,RUR,Rural,,,,,,,,,,,,,,,,,80,,,,,,
61,RS_223_BIS,Law requires helmet to be fastened,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4651,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,
62,RS_219,Applicability of national motorcycle helmet law to all occupants,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/219,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,RS-DDC-DRIVERS,Drivers,,,,,,,,,,,Yes,,,,,,
63,RS_219,Applicability of national motorcycle helmet law to all occupants,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/219,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,RS-DDC-ADULT-PASSAGER,Adult passengers,,,,,,,,,,,Yes,,,,,,
64,RS_219,Applicability of national motorcycle helmet law to all occupants,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/219,,,,PUBLISHED,Published,,2017,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,,,,,,,,,,RS-DDC-CHILD-PASSAGER,Child passengers,,,,,,,,,,,Not restricted,,,,,,
65,RS_228,Existence of a national road safety strategy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/228,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,
66,RS_229,Availability of funding for national road safety strategy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/229,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,Fully funded,,,,,,
67,RS_238,Existence of a universal access telephone number for pre-hospital care,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/238,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,"National, single number",,,,,,
68,RS_242,Vehicle standards,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4652,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,RS_VS_FRONTAL_IMPACT,Frontal impact,,No,,,,,,
69,RS_242,Vehicle standards,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4652,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,RS_VS_SIDE_IMPACT,Side impact,,No,,,,,,
70,RS_242,Vehicle standards,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4652,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,RS_VS_ESC,Electronic stability control,,No,,,,,,
71,RS_242,Vehicle standards,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4652,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,RS_VS_PEDESTRIANPROTECTION,Pedestrian protection,,No,,,,,,
72,RS_242,Vehicle standards,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4652,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,RS_VS_CHILD_SEATS,Child seats,,No,,,,,,
73,RS_242,Vehicle standards,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4652,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,,,,,,,,,,,,,,,,,,,RS_VS_MOTORCYCLE,Motorcycle,,No,,,,,,
