index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,,,,#country+code,#country+name,,,,,,,,,#indicator+value+num,,,,,
1,MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2002,2002,,AFR,2002,2002,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
2,MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
3,MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,,,,4237566,4237566.00000,,,,,
4,MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2004,2004,,AFR,2004,2004,Africa,,,,,NGA,Nigeria,,,,,,,,4970109,4970109.00000,,,,,
5,MALARIA_15030,All-cause inpatient cases,,,,,PUBLISHED,Published,,2004,2004,,AFR,2004,2004,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,102152,102152.00000,,,,,
6,MALARIA_15030,All-cause inpatient cases,,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,,,,NGA,Nigeria,,,,,,,,614272,614272.00000,,,,,
7,MALARIA_15030,All-cause inpatient cases,,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,186861,186861.00000,,,,,
8,MALARIA_15031,All-cause inpatient deaths,,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,,,,NGA,Nigeria,,,,,,,,13504,13504.00000,,,,,
9,MALARIA_15031,All-cause inpatient deaths,,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,5581,5581.00000,,,,,
10,MALARIA_15031,All-cause inpatient deaths,,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,3612,3612.00000,,,,,
11,MALARIA_15031,All-cause inpatient deaths,,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,,,,,,,8747,8747.00000,,,,,
12,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1990,1990,,AFR,1990,1990,Africa,,,,,NGA,Nigeria,,,,,,,,1116992,1116992.00000,,,,,
13,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1993,1993,,AFR,1993,1993,Africa,,,,,NGA,Nigeria,,,,,,,,981943,981943.00000,,,,,
14,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1995,1995,,AFR,1995,1995,Africa,,,,,NGA,Nigeria,,,,,,,,1133926,1133926.00000,,,,,
15,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1997,1997,,AFR,1997,1997,Africa,,,,,NGA,Nigeria,,,,,,,,1148542,1148542.00000,,,,,
16,MALARIA_15150,Number of ACT only treatment doses received (public facilities and community),,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,,,,,,,4530108,4530108.00000,,,,,
17,MALARIA_15283,Government health budget (USD),,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,,,,NGA,Nigeria,,,,,,,,99999999,99999999.00000,,,,,
18,MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2002,2002,,AFR,2002,2002,Africa,,,,,NGA,Nigeria,,,,,,,,4000000,4000000.00000,,,,,
19,MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2001,2001,,AFR,2001,2001,Africa,,,,,NGA,Nigeria,,,,,,,,0,0.00000,,,,,
20,MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2002,2002,,AFR,2002,2002,Africa,,,,,NGA,Nigeria,,,,,,,,0,0.00000,,,,,
21,MALARIA_15287,Contributions from the Global Fund (USD),,,,,PUBLISHED,Published,,2004,2004,,AFR,2004,2004,Africa,,,,,NGA,Nigeria,,,,,,,,0,0.00000,,,,,
22,MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,,,,NGA,Nigeria,,,,,,,,0,0.00000,,,,,
23,MALARIA_15287,Contributions from the Global Fund (USD),,,,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,,,,NGA,Nigeria,,,,,,,,20000000,20000000.00000,,,,,
24,MALARIA_15310,Gov. expenditure on malaria (USD),,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,,,,NGA,Nigeria,,,,,,,,384615,384615.00000,,,,,
25,MALARIA_15310,Gov. expenditure on malaria (USD),,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,,,,,,,11000000,11000000.00000,,,,,
26,MALARIA_20126,Number of conventional insecticide-treated nets (ITNs) sold or delivered,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,,,,221482,221482.00000,,,,,
27,MALARIA_30542,Children with fever - Percentage of children who took drug the same or next day: Chloroquine,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,TOTL,Total,,24,24.00000,,,,,
28,MALARIA_30542,Children with fever - Percentage of children who took drug the same or next day: Chloroquine,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,RUR,Rural,,22,22.00000,,,,,
29,MALARIA_30542,Children with fever - Percentage of children who took drug the same or next day: Chloroquine,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,,,,30,30.00000,,,,,
30,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,DHS_2008,DHS 2008,,PUBLISHED,Published,,2008,2008,,AFR,2008,2008,Africa,,,,,NGA,Nigeria,,,,,RUR,Rural,,5 [4.3-5.7],5.00000,4.3,5.7,,,
31,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,DHS_2003,DHS 2003,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,RUR,Rural,,1.4 [0.5-2.4],1.40000,0.5,2.4,,,
32,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,MIS_2010,MIS 2010,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,,,,NGA,Nigeria,,,,,TOTL,Total,,28.8 [24.6-33.1],28.80000,24.6,33.1,,,
33,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,MICS_2007,MICS 2007,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,,,,NGA,Nigeria,,,,,TOTL,Total,,94.8 [92.3-97.3],94.80000,92.3,97.3,,,
34,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,,,,PUBLISHED,Published,,2015,2015,,AFR,2015,2015,Africa,,,,,NGA,Nigeria,,,,,,,,43.6 [40.2-47.0],43.60262,40.23266,46.97257,,,
35,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,,,,NGA,Nigeria,,,,,,,,16.6 [15.2-17.9],16.57036,15.19251,17.9482,,,
36,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,,,,PUBLISHED,Published,,2011,2011,,AFR,2011,2011,Africa,,,,,NGA,Nigeria,,,,,,,,16.4,16.40000,,,,,
37,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,,,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,,,,NGA,Nigeria,,,,,,,,28.9 [24.6-33.2],28.91321,24.64049,33.18594,,,
38,MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2001,2001,,AFR,2001,2001,Africa,,,,,NGA,Nigeria,,,,,,,,4317,4317.00000,,,,,
39,MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2002,2002,,AFR,2002,2002,Africa,,,,,NGA,Nigeria,,,,,,,,4092,4092.00000,,,,,
40,MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2012,2012,,AFR,2012,2012,Africa,,,,,NGA,Nigeria,,,,,,,,125 290 [98100 - 152000],125290.00000,98100.0,152000.0,,,
41,MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,,,,NGA,Nigeria,,,,,,,,116 472 [91200 - 142000],116472.00000,91200.0,142000.0,,,
42,MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2014,2014,,AFR,2014,2014,Africa,,,,,NGA,Nigeria,,,,,,,,107 843 [84600 - 131000],107843.00000,84600.0,131000.0,,,
43,MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2015,2015,,AFR,2015,2015,Africa,,,,,NGA,Nigeria,,,,,,,,98 478 [77400 - 120000],98478.00000,77400.0,120000.0,,,
44,MALARIA_15030,All-cause inpatient cases,,,,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,,,,NGA,Nigeria,,,,,,,,747193,747193.00000,,,,,
45,MALARIA_15030,All-cause inpatient cases,,,,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,211559,211559.00000,,,,,
46,MALARIA_15031,All-cause inpatient deaths,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,1501,1501.00000,,,,,
47,MALARIA_15031,All-cause inpatient deaths,,,,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,4495,4495.00000,,,,,
48,MALARIA_15031,All-cause inpatient deaths,,,,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,,,,NGA,Nigeria,,,,,,,,12013,12013.00000,,,,,
49,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1994,1994,,AFR,1994,1994,Africa,,,,,NGA,Nigeria,,,,,,,,1175004,1175004.00000,,,,,
50,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1996,1996,,AFR,1996,1996,Africa,,,,,NGA,Nigeria,,,,,,,,1149435,1149435.00000,,,,,
51,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1998,1998,,AFR,1998,1998,Africa,,,,,NGA,Nigeria,,,,,,,,2122663,2122663.00000,,,,,
52,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1999,1999,,AFR,1999,1999,Africa,,,,,NGA,Nigeria,,,,,,,,1965486,1965486.00000,,,,,
53,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,2001,2001,,AFR,2001,2001,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,1256580,1256580.00000,,,,,
54,MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,2002,2002,,AFR,2002,2002,Africa,,,,,NGA,Nigeria,,AGE0-4,0-4 years,,,,,1486783,1486783.00000,,,,,
55,MALARIA_15137,Number of households targeted for spraying,,,,,PUBLISHED,Published,,2006,2006,,AFR,2006,2006,Africa,,,,,NGA,Nigeria,,,,,,,,900,900.00000,,,,,
56,MALARIA_15283,Government health budget (USD),,,,,PUBLISHED,Published,,2002,2002,,AFR,2002,2002,Africa,,,,,NGA,Nigeria,,,,,,,,99999999,99999999.00000,,,,,
57,MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2001,2001,,AFR,2001,2001,Africa,,,,,NGA,Nigeria,,,,,,,,2020000,2020000.00000,,,,,
58,MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2005,2005,,AFR,2005,2005,Africa,,,,,NGA,Nigeria,,,,,,,,1953125,1953125.00000,,,,,
59,MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,,,,NGA,Nigeria,,,,,,,,11000000,11000000.00000,,,,,
60,MALARIA_15287,Contributions from the Global Fund (USD),,,,,PUBLISHED,Published,,2001,2001,,AFR,2001,2001,Africa,,,,,NGA,Nigeria,,,,,,,,0,0.00000,,,,,
61,MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,,,,0,0.00000,,,,,
62,MALARIA_30517,Household Net Possession - Percentage with at least one (Ever treated mosquito net ),,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,RUR,Rural,,4,4.00000,,,,,
63,MALARIA_30517,Household Net Possession - Percentage with at least one (Ever treated mosquito net ),,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,,,,2,2.00000,,,,,
64,MALARIA_30526,IPT and Anti-malarial Treatment - Percentage who took 2+ doses SP/Fansidar,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,TOTL,Total,,1,1.00000,,,,,
65,MALARIA_30541,Children with fever - Percentage of children who took drug the same or next day: SP/ Fansidar,,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,TOTL,Total,,0,0.00000,,,,,
66,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,DHS_2008,DHS 2008,,PUBLISHED,Published,,2008,2008,,AFR,2008,2008,Africa,,,,,NGA,Nigeria,,,,,URB,Urban,,6.5 [5.4-7.6],6.50000,5.4,7.6,,,
67,MDG_0000000013,Children aged <5 years sleeping under insecticide-treated nets (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/13,DHS_2003,DHS 2003,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,,,,NGA,Nigeria,,,,,URB,Urban,,0.6 [0.1-1.1],0.60000,0.1,1.1,,,
68,MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,,,,NGA,Nigeria,,,,,,,,10289,10289.00000,,,,,
69,MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2008,2008,,AFR,2008,2008,Africa,,,,,NGA,Nigeria,,,,,,,,8677,8677.00000,,,,,
70,MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2009,2009,,AFR,2009,2009,Africa,,,,,NGA,Nigeria,,,,,,,,7522,7522.00000,,,,,
71,MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,,,,NGA,Nigeria,,,,,,,,4238,4238.00000,,,,,
72,WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2010,2010,,AFR,2010,2010,Africa,,,,,NGA,Nigeria,,,,,,,,551187,551187.00000,,,,,
73,WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2014,2014,,AFR,2014,2014,Africa,,,,,NGA,Nigeria,,,,,,,,7826954,7826954.00000,,,,,
74,WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2015,2015,,AFR,2015,2015,Africa,,,,,NGA,Nigeria,,,,,,,,6850782,6850782.00000,,,,,
75,WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2016,2016,,AFR,2016,2016,Africa,,,,,NGA,Nigeria,,,,,,,,9234387,9234387.00000,,,,,
