index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,,,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,#country+code,#country+name,,,,,#sex+code,#sex+name,,,,,,,,,#indicator+value+num,,,,,
1,GBD_DALYRTAGE,"Age-standardized DALYs (per 100,000)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/157,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,,,,GHE000,All Causes,,,,,"111,480",111479.79688,,,,,
2,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE016,Tetanus,,,,,8.1,8.12510,,,,,
3,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE017,Meningitis,,,,,58.1,58.10979,,,,,
4,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE018,Encephalitis,,,,,3.5,3.51310,,,,,
5,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE019,Acute hepatitis B,,,,,5.8,5.77525,,,,,
6,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE032,Rabies,,,,,3.5,3.47466,,,,,
7,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE033,Intestinal nematode infections,,,,,0.1,0.09233,,,,,
8,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE037,Other infectious diseases,,,,,31.8,31.81833,,,,,
9,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE038,Respiratory infections,,,,,358.9,358.91354,,,,,
10,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE039,Lower respiratory infections,,,,,358.0,357.97012,,,,,
11,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE063,Oesophagus cancer,,,,,0.7,0.67177,,,,,
12,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE064,Stomach cancer,,,,,3.7,3.74237,,,,,
13,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE065,Colon and rectum cancers,,,,,4.1,4.06220,,,,,
14,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE066,Liver cancer,,,,,16.7,16.67146,,,,,
15,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,,,,46.8,46.81119,,,,,
16,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE081,"Endocrine, blood, immune disorders",,,,,13.8,13.84972,,,,,
17,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE082,Mental and behavioral disorders,,,,,2.1,2.06484,,,,,
18,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE094,Neurological conditions,,,,,29.7,29.74951,,,,,
19,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE118,Chronic obstructive pulmonary disease,,,,,21.7,21.68979,,,,,
20,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE119,Asthma,,,,,12.8,12.83832,,,,,
21,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE120,Other respiratory diseases,,,,,10.6,10.61693,,,,,
22,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE121,Digestive diseases,,,,,126.9,126.86712,,,,,
23,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE141,Neural tube defects,,,,,1.8,1.81486,,,,,
24,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE142,Cleft lip and cleft palate,,,,,0.1,0.05449,,,,,
25,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE143,Down's syndrome,,,,,0.5,0.48669,,,,,
26,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE144,Congenital heart anomalies,,,,,3.0,3.04869,,,,,
27,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE162,Interpersonal violence,,,,,25.8,25.82763,,,,,
28,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE163,Collective violence and legal intervention,,,,,1.0,0.96471,,,,,
29,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE000,All Causes,,,,,2178.4,2178.37690,,,,,
30,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE001,Communicable & other Group I,,,,,1216.2,1216.22899,,,,,
31,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE020,Acute hepatitis C,,,,,0.9,0.89327,,,,,
32,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE022,Malaria,,,,,113.3,113.25889,,,,,
33,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE023,Trypanosomiasis,,,,,0.2,0.24395,,,,,
34,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE039,Lower respiratory infections,,,,,389.0,388.96933,,,,,
35,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE040,Upper respiratory infections,,,,,0.9,0.88556,,,,,
36,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE042,Maternal conditions,,,,,0.0,0.00000,,,,,
37,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE049,Neonatal conditions,,,,,93.8,93.77322,,,,,
38,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE050,Preterm birth complications,,,,,38.3,38.30584,,,,,
39,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE067,Pancreas cancer,,,,,3.0,3.02982,,,,,
40,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE068,"Trachea, bronchus, lung cancers",,,,,1.5,1.46032,,,,,
41,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE069,Melanoma and other skin cancers,,,,,1.7,1.71551,,,,,
42,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE070,Breast cancer,,,,,0.0,0.00000,,,,,
43,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE095,Alzheimer's disease and other dementias,,,,,3.7,3.66010,,,,,
44,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE096,Parkinson's disease,,,,,5.7,5.71616,,,,,
45,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE097,Epilepsy,,,,,17.2,17.20518,,,,,
46,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE098,Multiple sclerosis,,,,,0.2,0.24416,,,,,
47,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE122,Peptic ulcer disease,,,,,38.0,37.96289,,,,,
48,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE123,Cirrhosis of the liver,,,,,59.1,59.13087,,,,,
49,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE124,Appendicitis,,,,,13.4,13.35115,,,,,
50,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE125,Other digestive diseases,,,,,62.6,62.60755,,,,,
51,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE145,Other chromosomal anomalies,,,,,0.4,0.43519,,,,,
52,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE146,Other congenital anomalies,,,,,4.3,4.34339,,,,,
53,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE151,Injuries,,,,,199.4,199.36004,,,,,
54,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE152,Unintentional injuries,,,,,146.9,146.94266,,,,,
55,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE002,Infectious and parasitic diseases,,,,,670.1,670.05214,,,,,
56,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE004,STDs excluding HIV,,,,,5.1,5.13979,,,,,
57,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE010,HIV/AIDS,,,,,144.2,144.15772,,,,,
58,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE024,Chagas disease,,,,,0.0,0.00000,,,,,
59,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE025,Schistosomiasis,,,,,4.0,3.95514,,,,,
60,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE026,Leishmaniasis,,,,,0.6,0.64736,,,,,
61,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE027,Lymphatic filariasis,,,,,0.0,0.00000,,,,,
62,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE050,Preterm birth complications,,,,,29.4,29.41243,,,,,
63,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE051,Birth asphyxia and birth trauma,,,,,26.9,26.88589,,,,,
64,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE052,Neonatal sepsis and infections,,,,,10.6,10.57179,,,,,
65,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE053,Other neonatal conditions,,,,,1.6,1.63254,,,,,
66,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE054,Nutritional deficiencies,,,,,71.8,71.83267,,,,,
67,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE071,Cervix uteri cancer,,,,,28.8,28.79995,,,,,
68,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE072,Corpus uteri cancer,,,,,2.4,2.35382,,,,,
69,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE073,Ovary cancer,,,,,3.2,3.22645,,,,,
70,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE074,Prostate cancer,,,,,0.0,0.00000,,,,,
71,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE101,Other neurological conditions,,,,,2.8,2.84151,,,,,
72,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE110,Cardiovascular diseases,,,,,282.8,282.80085,,,,,
73,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE111,Rheumatic heart disease,,,,,8.2,8.22857,,,,,
74,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE112,Hypertensive heart disease,,,,,25.0,25.02429,,,,,
75,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE126,Genitourinary diseases,,,,,31.2,31.23068,,,,,
76,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE127,Kidney diseases,,,,,24.7,24.70817,,,,,
77,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE128,Hyperplasia of prostate,,,,,0.0,0.00000,,,,,
78,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE129,Urolithiasis,,,,,0.3,0.26691,,,,,
79,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE153,Road injury,,,,,23.1,23.10970,,,,,
