index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1084,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,3166409,3166409.00000,,,,,
1085,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,0.01,0.00953,,,,,
1086,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,2791072,2791072.00000,,,,,
1087,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,FMLE,Female,,,,,,,,0.01,0.00993,,,,,
1088,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,0.011,0.01067,,,,,
1089,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,66866.13,66866.13000,,,,,
1090,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,63392.54,63392.54000,,,,,
1091,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,308684.9,308684.90000,,,,,
1092,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,60068.28,60068.28000,,,,,
1093,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,292208.4,292208.40000,,,,,
1094,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,24.2,24.20426,,,,,
1095,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,274186.5,274186.50000,,,,,
1096,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,20.5,20.47392,,,,,
1097,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,FMLE,Female,,,,,,,,16.8,16.81526,,,,,
1098,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,0.157,0.15745,,,,,
1099,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,13.2,13.24623,,,,,
1100,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,0.238,0.23782,,,,,
1101,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,9606.79,9606.79000,,,,,
1102,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,0.363,0.36344,,,,,
1103,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,11189.71,11189.71000,,,,,
1104,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,10219.45,10219.45000,,,,,
1105,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,108264.6,108264.60000,,,,,
1106,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,6515.437,6515.43700,,,,,
1107,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,36848.14,36848.14000,,,,,
1108,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,0.351,0.35088,,,,,
1109,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,8162.738,8162.73800,,,,,
1110,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGELT1,<1 year,,MLE,Male,,,,,,,,0.128,0.12800,,,,,
1111,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,MLE,Male,,,,,,,,0.021,0.02096,,,,,
1112,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,MLE,Male,,,,,,,,88210.63,88210.63000,,,,,
1113,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,81205.52,81205.52000,,,,,
1114,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,401439.6,401439.60000,,,,,
1115,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,MLE,Male,,,,,,,,79370.31,79370.31000,,,,,
1116,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,MLE,Male,,,,,,,,395114.6,395114.60000,,,,,
1117,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,389436.7,389436.70000,,,,,
1118,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,44.4,44.42393,,,,,
1119,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,MLE,Male,,,,,,,,40.3,40.31329,,,,,
1120,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,0.04,0.03983,,,,,
1121,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,36.6,36.62440,,,,,
1122,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,MLE,Male,,,,,,,,0.046,0.04620,,,,,
1123,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,0.056,0.05561,,,,,
1124,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,3792.087,3792.08700,,,,,
1125,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,4102.804,4102.80400,,,,,
1126,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,1681120,1681120.00000,,,,,
1127,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,4418.499,4418.49900,,,,,
1128,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,1369169,1369169.00000,,,,,
1129,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,1078451,1078451.00000,,,,,
1130,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,MLE,Male,,,,,,,,0.025,0.02481,,,,,
1131,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,0.039,0.03875,,,,,
1132,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,44819.88,44819.88000,,,,,
1133,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,MLE,Male,,,,,,,,0.058,0.05789,,,,,
1134,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,MLE,Male,,,,,,,,36879.21,36879.21000,,,,,
1135,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,27526.23,27526.23000,,,,,
1136,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,111904.3,111904.30000,,,,,
1137,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,62204.02,62204.02000,,,,,
1138,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,5.4,5.42844,,,,,
1139,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,MLE,Male,,,,,,,,24571.35,24571.35000,,,,,
1140,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,MLE,Male,,,,,,,,3.9,3.87340,,,,,
1141,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,2.8,2.76444,,,,,
1142,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGELT1,<1 year,,FMLE,Female,,,,,,,,0.104,0.10428,,,,,
1143,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,0.082,0.08209,,,,,
1144,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,7353.013,7353.01300,,,,,
1145,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,0.028,0.02760,,,,,
1146,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,2269.059,2269.05900,,,,,
1147,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,898.371,898.37050,,,,,
1148,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,3964595,3964595.00000,,,,,
1149,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,3567092,3567092.00000,,,,,
1150,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,0.007,0.00713,,,,,
1151,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,3176651,3176651.00000,,,,,
1152,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,0.01,0.00966,,,,,
1153,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,74331.47,74331.47000,,,,,
1154,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,FMLE,Female,,,,,,,,0.01,0.01027,,,,,
1155,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,FMLE,Female,,,,,,,,70826.26,70826.26000,,,,,
1156,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,67279.42,67279.42000,,,,,
1157,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,327408.8,327408.80000,,,,,
1158,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,63673.67,63673.67000,,,,,
1159,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,309874.4,309874.40000,,,,,
1160,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,27.7,27.68012,,,,,
1161,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,293032.9,293032.90000,,,,,
1162,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,24.1,24.10448,,,,,
1163,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,20.4,20.38858,,,,,
1164,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,FMLE,Female,,,,,,,,0.092,0.09199,,,,,
1165,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,FMLE,Female,,,,,,,,16.7,16.73678,,,,,
1166,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,0.159,0.15938,,,,,
1167,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,7651.143,7651.14300,,,,,
1168,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,0.24,0.24042,,,,,
1169,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,9702.042,9702.04200,,,,,
