index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1342,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGELT1,<1 year,,FMLE,Female,,,,,,,,9431.032,9431.03200,,,,,
1343,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGELT1,<1 year,,FMLE,Female,,,,,,,,4914265,4914265.00000,,,,,
1344,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,4820528,4820528.00000,,,,,
1345,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,0.005,0.00516,,,,,
1346,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,4475528,4475528.00000,,,,,
1347,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,0.002,0.00219,,,,,
1348,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,81861.95,81861.95000,,,,,
1349,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,0.005,0.00493,,,,,
1350,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,80969.31,80969.31000,,,,,
1351,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,78996.76,78996.76000,,,,,
1352,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,388553.6,388553.60000,,,,,
1353,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,373034.6,373034.60000,,,,,
1354,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,37.5,37.51461,,,,,
1355,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,FMLE,Female,,,,,,,,354649.9,354649.90000,,,,,
1356,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,FMLE,Female,,,,,,,,34.2,34.21753,,,,,
1357,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,31,30.96676,,,,,
1358,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,0.055,0.05498,,,,,
1359,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,0.057,0.05684,,,,,
1360,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,3498.552,3498.55200,,,,,
1361,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,0.07,0.07018,,,,,
1362,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,4074.374,4074.37400,,,,,
1363,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,FMLE,Female,,,,,,,,4889.383,4889.38300,,,,,
1364,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,FMLE,Female,,,,,,,,905514.9,905514.90000,,,,,
1365,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,647205,647205.00000,,,,,
1366,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,0.054,0.05426,,,,,
1367,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,420279.7,420279.70000,,,,,
1368,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,0.089,0.08943,,,,,
1369,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,0.144,0.14414,,,,,
1370,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,19896.22,19896.22000,,,,,
1371,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,9469.012,9469.01200,,,,,
1372,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,28880.22,28880.22000,,,,,
1373,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,2869.743,2869.74300,,,,,
1374,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,8145.289,8145.28900,,,,,
1375,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGELT1,<1 year,,MLE,Male,,,,,,,,92998.33,92998.33000,,,,,
1376,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGELT1,<1 year,,MLE,Male,,,,,,,,49.2,49.22105,,,,,
1377,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,MLE,Male,,,,,,,,53.9,53.88353,,,,,
1378,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,0.02,0.01953,,,,,
1379,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,53.6,53.60742,,,,,
1380,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,MLE,Male,,,,,,,,0.008,0.00817,,,,,
1381,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,0.018,0.01827,,,,,
1382,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,1486.534,1486.53400,,,,,
1383,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,MLE,Male,,,,,,,,2327.374,2327.37400,,,,,
1384,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,MLE,Male,,,,,,,,3260028,3260028.00000,,,,,
1385,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,2840.391,2840.39100,,,,,
1386,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,2866320,2866320.00000,,,,,
1387,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,MLE,Male,,,,,,,,2485552,2485552.00000,,,,,
1388,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,0.011,0.01129,,,,,
1389,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,0.013,0.01311,,,,,
1390,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,67425.93,67425.93000,,,,,
1391,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,0.004,0.00369,,,,,
1392,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,MLE,Male,,,,,,,,40.8,40.80325,,,,,
1393,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,0.007,0.00746,,,,,
1394,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,0.037,0.03662,,,,,
1395,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,77568.9,77568.90000,,,,,
1396,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,71345.58,71345.58000,,,,,
1397,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,3919.646,3919.64600,,,,,
1398,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,347114.5,347114.50000,,,,,
1399,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,2120312,2120312.00000,,,,,
1400,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,304625.2,304625.20000,,,,,
1401,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,1446511,1446511.00000,,,,,
1402,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,22.9,22.90789,,,,,
1403,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,0.019,0.01877,,,,,
1404,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,0.09,0.08976,,,,,
1405,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,0.038,0.03799,,,,,
1406,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,0.174,0.17402,,,,,
1407,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,47281.34,47281.34000,,,,,
1408,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,8228.047,8228.04700,,,,,
1409,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,10801.42,10801.42000,,,,,
1410,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,119676.6,119676.60000,,,,,
1411,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,221516.9,221516.90000,,,,,
1412,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,7.6,7.55506,,,,,
1413,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,MLE,Male,,,,,,,,3.9,3.92357,,,,,
1414,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,0.357,0.35720,,,,,
1415,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,1,1.00000,,,,,
1416,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,2703.451,2703.45100,,,,,
1417,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,0.069,0.06931,,,,,
1418,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,90906.54,90906.54000,,,,,
1419,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,6300.845,6300.84500,,,,,
1420,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,347079.6,347079.60000,,,,,
1421,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,410305.9,410305.90000,,,,,
1422,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,4124146,4124146.00000,,,,,
1423,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,50,49.98778,,,,,
1424,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,0.005,0.00470,,,,,
1425,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,0.009,0.00912,,,,,
1426,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,0.045,0.04458,,,,,
1427,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,77202.55,77202.55000,,,,,
