index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1600,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,5263.59,5263.59000,,,,,
1601,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,293544.7,293544.70000,,,,,
1602,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,1218176,1218176.00000,,,,,
1603,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,229664.9,229664.90000,,,,,
1604,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,659267.1,659267.10000,,,,,
1605,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,13.2,13.20664,,,,,
1606,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,MLE,Male,,,,,,,,0.054,0.05405,,,,,
1607,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,MLE,Male,,,,,,,,0.239,0.23888,,,,,
1608,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,0.139,0.13902,,,,,
1609,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,0.511,0.51073,,,,,
1610,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,20415.23,20415.23000,,,,,
1611,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,10426.61,10426.61000,,,,,
1612,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,3184.334,3184.33400,,,,,
1613,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,9093.659,9093.65900,,,,,
1614,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,9093.659,9093.65900,,,,,
1615,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,2.9,2.85575,,,,,
1616,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,55.2,55.22049,,,,,
1617,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,0.005,0.00459,,,,,
1618,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,0.023,0.02268,,,,,
1619,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,86299.3,86299.30000,,,,,
1620,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,0.021,0.02125,,,,,
1621,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,83484.79,83484.79000,,,,,
1622,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,1773.639,1773.63900,,,,,
1623,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,413205,413205.00000,,,,,
1624,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,389044.5,389044.50000,,,,,
1625,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,3051563,3051563.00000,,,,,
1626,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,38.4,38.43760,,,,,
1627,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,FMLE,Female,,,,,,,,0.01,0.00984,,,,,
1628,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,0.011,0.01093,,,,,
1629,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,0.053,0.05318,,,,,
1630,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,68560.38,68560.38000,,,,,
1631,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,3646.211,3646.21100,,,,,
1632,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,61415.79,61415.79000,,,,,
1633,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,4044.068,4044.06800,,,,,
1634,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,297371,297371.00000,,,,,
1635,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,1287979,1287979.00000,,,,,
1636,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,21,20.97147,,,,,
1637,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,715207.3,715207.30000,,,,,
1638,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,13.6,13.61379,,,,,
1639,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,0.051,0.05077,,,,,
1640,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,0.226,0.22621,,,,,
1641,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,0.504,0.50438,,,,,
1642,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,22541.52,22541.52000,,,,,
1643,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,11369.42,11369.42000,,,,,
1644,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,83297.15,83297.15000,,,,,
1645,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,10509.93,10509.93000,,,,,
1646,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,10509.93,10509.93000,,,,,
1647,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,2.9,2.93228,,,,,
1648,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGELT1,<1 year,,MLE,Male,,,,,,,,0.097,0.09694,,,,,
1649,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,MLE,Male,,,,,,,,55.8,55.76164,,,,,
1650,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,0.003,0.00338,,,,,
1651,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,0.017,0.01677,,,,,
1652,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,86003.36,86003.36000,,,,,
1653,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,83910.74,83910.74000,,,,,
1654,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,1380.767,1380.76700,,,,,
1655,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,416227.8,416227.80000,,,,,
1656,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,3871328,3871328.00000,,,,,
1657,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,3047662,3047662.00000,,,,,
1658,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,37.9,37.89222,,,,,
1659,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,MLE,Male,,,,,,,,0.008,0.00826,,,,,
1660,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,MLE,Male,,,,,,,,0.04,0.04048,,,,,
1661,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,0.012,0.01228,,,,,
1662,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,0.06,0.05962,,,,,
1663,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,70851.21,70851.21000,,,,,
1664,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,4224.129,4224.12900,,,,,
1665,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,343963.3,343963.30000,,,,,
1666,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,5264.941,5264.94100,,,,,
1667,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,297703.6,297703.60000,,,,,
1668,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,1240048,1240048.00000,,,,,
1669,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,20,19.97578,,,,,
1670,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,13.3,13.26785,,,,,
1671,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,MLE,Male,,,,,,,,0.054,0.05352,,,,,
1672,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,MLE,Male,,,,,,,,0.237,0.23682,,,,,
1673,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,MLE,Male,,,,,,,,42396.73,42396.73000,,,,,
1674,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,0.509,0.50882,,,,,
1675,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,20914.03,20914.03000,,,,,
1676,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,10641.54,10641.54000,,,,,
1677,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,76964.59,76964.59000,,,,,
1678,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,118348.2,118348.20000,,,,,
1679,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,9402.766,9402.76600,,,,,
1680,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,9402.766,9402.76600,,,,,
1681,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,2.9,2.86058,,,,,
1682,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGELT1,<1 year,,FMLE,Female,,,,,,,,0.084,0.08440,,,,,
1683,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,0.004,0.00440,,,,,
1684,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,0.022,0.02178,,,,,
1685,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,86806.47,86806.47000,,,,,
