index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1943,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,0.034,0.03449,,,,,
1944,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,48004.96,48004.96000,,,,,
1945,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,40353.82,40353.82000,,,,,
1946,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,178354.6,178354.60000,,,,,
1947,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,30651.78,30651.78000,,,,,
1948,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,125357.6,125357.60000,,,,,
1949,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,70506.41,70506.41000,,,,,
1950,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,5.5,5.48484,,,,,
1951,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,3.9,3.90101,,,,,
1952,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,1,1.00000,,,,,
1953,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,2.8,2.83118,,,,,
1954,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGELT1,<1 year,,MLE,Male,,,,,,,,0.114,0.11441,,,,,
1955,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,MLE,Male,,,,,,,,0.076,0.07600,,,,,
1956,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,MLE,Male,,,,,,,,6730.437,6730.43700,,,,,
1957,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,1787.191,1787.19100,,,,,
1958,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,4324246,4324246.00000,,,,,
1959,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,MLE,Male,,,,,,,,684.538,684.53790,,,,,
1960,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,MLE,Male,,,,,,,,3919569,3919569.00000,,,,,
1961,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,3521071,3521071.00000,,,,,
1962,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,MLE,Male,,,,,,,,0.007,0.00670,,,,,
1963,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,0.008,0.00809,,,,,
1964,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,75170.94,75170.94000,,,,,
1965,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,MLE,Male,,,,,,,,0.01,0.00954,,,,,
1966,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,MLE,Male,,,,,,,,72190.54,72190.54000,,,,,
1967,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,MLE,Male,,,,,,,,352587.6,352587.60000,,,,,
1968,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,68826.83,68826.83000,,,,,
1969,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,334586.4,334586.40000,,,,,
1970,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,314438.5,314438.50000,,,,,
1971,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,MLE,Male,,,,,,,,26,26.02973,,,,,
1972,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,292779,292779.00000,,,,,
1973,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,22.7,22.65105,,,,,
1974,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,0.092,0.09214,,,,,
1975,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,MLE,Male,,,,,,,,19.3,19.25632,,,,,
1976,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,MLE,Male,,,,,,,,0.117,0.11725,,,,,
1977,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,0.178,0.17817,,,,,
1978,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,8031.07,8031.07000,,,,,
1979,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,MLE,Male,,,,,,,,9444.432,9444.43200,,,,,
1980,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,MLE,Male,,,,,,,,367453.1,367453.10000,,,,,
1981,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,10377.44,10377.44000,,,,,
1982,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,205278,205278.00000,,,,,
1983,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,MLE,Male,,,,,,,,93194.84,93194.84000,,,,,
1984,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,MLE,Male,,,,,,,,0.231,0.23076,,,,,
1985,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,0.363,0.36269,,,,,
1986,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,2407.748,2407.74800,,,,,
1987,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGELT1,<1 year,,FMLE,Female,,,,,,,,0.108,0.10822,,,,,
1988,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGELT1,<1 year,,FMLE,Female,,,,,,,,100000,100000.00000,,,,,
1989,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,89894.16,89894.16000,,,,,
1990,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,340881.9,340881.90000,,,,,
1991,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,408447.7,408447.70000,,,,,
1992,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,FMLE,Female,,,,,,,,53.1,53.05862,,,,,
1993,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,400659.9,400659.90000,,,,,
1994,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,49.5,49.45386,,,,,
1995,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,FMLE,Female,,,,,,,,45,44.97912,,,,,
1996,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,0.035,0.03479,,,,,
1997,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,0.047,0.04749,,,,,
1998,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,3559.61,3559.61000,,,,,
1999,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,FMLE,Female,,,,,,,,0.051,0.05145,,,,,
2000,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE30-34,30-34 years,,FMLE,Female,,,,,,,,3673.64,3673.64000,,,,,
2001,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,3733.886,3733.88600,,,,,
2002,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,2095110,2095110.00000,,,,,
2003,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE40-44,40-44 years,,FMLE,Female,,,,,,,,1765771,1765771.00000,,,,,
2004,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,0.012,0.01171,,,,,
2005,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,1454486,1454486.00000,,,,,
2006,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,0.015,0.01468,,,,,
2007,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,FMLE,Female,,,,,,,,0.019,0.01928,,,,,
2008,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,FMLE,Female,,,,,,,,53015.27,53015.27000,,,,,
2009,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,48129.29,48129.29000,,,,,
2010,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,222298.6,222298.60000,,,,,
2011,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,40399.11,40399.11000,,,,,
2012,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE65-69,65-69 years,,FMLE,Female,,,,,,,,178389.9,178389.90000,,,,,
2013,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,125064.5,125064.50000,,,,,
2014,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,7.5,7.53138,,,,,
2015,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE75-79,75-79 years,,FMLE,Female,,,,,,,,5.5,5.46140,,,,,
2016,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,0.7,0.70008,,,,,
2017,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,3.9,3.88468,,,,,
2018,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,1,1.00000,,,,,
2019,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,AGELT1,<1 year,,MLE,Male,,,,,,,,0.111,0.11088,,,,,
2020,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,AGELT1,<1 year,,MLE,Male,,,,,,,,11087.54,11087.54000,,,,,
2021,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,MLE,Male,,,,,,,,6476.949,6476.94900,,,,,
2022,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,MLE,Male,,,,,,,,4698822,4698822.00000,,,,,
2023,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,1736.299,1736.29900,,,,,
2024,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,AGE5-9,5-9 years,,MLE,Male,,,,,,,,4360322,4360322.00000,,,,,
2025,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,MLE,Male,,,,,,,,0.002,0.00169,,,,,
2026,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,MLE,Male,,,,,,,,3952485,3952485.00000,,,,,
2027,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,AGE15-19,15-19  years,,MLE,Male,,,,,,,,0.004,0.00406,,,,,
2028,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,MLE,Male,,,,,,,,0.007,0.00656,,,,,
