index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
2889,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,MLE,Male,,,,,,,,438939.9,438939.90000,,,,,
2890,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,MLE,Male,,,,,,,,4567717,4567717.00000,,,,,
2891,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,MLE,Male,,,,,,,,3694804,3694804.00000,,,,,
2892,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,MLE,Male,,,,,,,,42.9,42.94522,,,,,
2893,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,0.006,0.00569,,,,,
2894,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,MLE,Male,,,,,,,,0.028,0.02806,,,,,
2895,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,0.009,0.00930,,,,,
2896,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,0.045,0.04544,,,,,
2897,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,78674.88,78674.88000,,,,,
2898,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,3575.234,3575.23400,,,,,
2899,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,MLE,Male,,,,,,,,384603.4,384603.40000,,,,,
2900,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,4493.01,4493.01000,,,,,
2901,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,344003.7,344003.70000,,,,,
2902,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,1705750,1705750.00000,,,,,
2903,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,MLE,Male,,,,,,,,24,24.03132,,,,,
2904,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE55-59,55-59 years,,MLE,Male,,,,,,,,17,17.02622,,,,,
2905,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,0.033,0.03296,,,,,
2906,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,0.153,0.15275,,,,,
2907,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,MLE,Male,,,,,,,,54937.09,54937.09000,,,,,
2908,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,36142.82,36142.82000,,,,,
2909,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,12257.12,12257.12000,,,,,
2910,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,150485.4,150485.40000,,,,,
2911,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,MLE,Male,,,,,,,,288833.4,288833.40000,,,,,
2912,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,MLE,Male,,,,,,,,37952.81,37952.81000,,,,,
2913,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,MLE,Male,,,,,,,,49428.71,49428.71000,,,,,
2914,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,MLE,Male,,,,,,,,4.1,4.10308,,,,,
2915,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,MLE,Male,,,,,,,,0.346,0.34551,,,,,
2916,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,0.011,0.01051,,,,,
2917,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,0.041,0.04094,,,,,
2918,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,93756.7,93756.70000,,,,,
2919,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE1-4,1-4 years,,FMLE,Female,,,,,,,,3838.518,3838.51800,,,,,
2920,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,752.601,752.60050,,,,,
2921,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,440259.6,440259.60000,,,,,
2922,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,4664949,4664949.00000,,,,,
2923,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE10-14,10-14 years,,FMLE,Female,,,,,,,,52.8,52.75407,,,,,
2924,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,3790570,3790570.00000,,,,,
2925,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE20-24,20-24 years,,FMLE,Female,,,,,,,,44.1,44.13972,,,,,
2926,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,0.006,0.00642,,,,,
2927,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,0.032,0.03159,,,,,
2928,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE25-29,25-29 years,,FMLE,Female,,,,,,,,83610.1,83610.10000,,,,,
2929,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,0.044,0.04374,,,,,
2930,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,78079.92,78079.92000,,,,,
2931,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,3415.601,3415.60100,,,,,
2932,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE35-39,35-39 years,,FMLE,Female,,,,,,,,381900.7,381900.70000,,,,,
2933,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,347273.4,347273.40000,,,,,
2934,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,1811073,1811073.00000,,,,,
2935,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE45-49,45-49 years,,FMLE,Female,,,,,,,,25.5,25.45021,,,,,
2936,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE50-54,50-54 years,,FMLE,Female,,,,,,,,0.013,0.01251,,,,,
2937,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,0.029,0.02886,,,,,
2938,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,0.135,0.13510,,,,,
2939,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,58497.53,58497.53000,,,,,
2940,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE60-64,60-64 years,,FMLE,Female,,,,,,,,7903.228,7903.22800,,,,,
2941,LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/31,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,40051.31,40051.31000,,,,,
2942,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,13101.75,13101.75000,,,,,
2943,LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/33,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,168162.2,168162.20000,,,,,
2944,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE70-74,70-74 years,,FMLE,Female,,,,,,,,327880.4,327880.40000,,,,,
2945,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,58332.29,58332.29000,,,,,
2946,LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/35,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,4.2,4.18827,,,,,
2947,LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/29,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,0.333,0.33329,,,,,
2948,LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/30,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,1,1.00000,,,,,
2949,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,411,411.48460,,,,,
2950,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,432,431.98940,,,,,
2951,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,396,396.01530,,,,,
2952,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,414,413.91660,,,,,
2953,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,403,403.30060,,,,,
2954,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,372,372.48350,,,,,
2955,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,388,387.63850,,,,,
2956,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,401,400.74910,,,,,
2957,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,373,373.07490,,,,,
2958,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,384,384.49420,,,,,
2959,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,349,349.05220,,,,,
2960,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,367,366.65820,,,,,
2961,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE060,Noncommunicable diseases,,,,,806.7,806.72400,,,,,
2962,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE060,Noncommunicable diseases,,,,,843.9,843.89820,,,,,
2963,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE060,Noncommunicable diseases,,,,,826.9,826.92560,,,,,
2964,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE060,Noncommunicable diseases,,,,,793.1,793.13970,,,,,
2965,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,219,219.30000,,,,,
2966,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.04145,,,,,
2967,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.2,0.16331,,,,,
2968,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,130119,130119.30000,,,,,
2969,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,24.6,24.59553,,,,,
2970,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.1,0.12593,,,,,
2971,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH5,TetanusTetanus,,18227,18227.12000,,,,,
2972,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH6,MeaslesMeasles,,29.5,29.47388,,,,,
2973,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH6,MeaslesMeasles,,0.2,0.20010,,,,,
