index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
4176,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE80-84,80-84 years,,FMLE,Female,,,,,,,,9235.703,9235.70300,,,,,
4177,LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/32,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,4691.833,4691.83300,,,,,
4178,LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/34,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,AGE85PLUS,85+ years,,FMLE,Female,,,,,,,,14077.39,14077.39000,,,,,
4179,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,388,388.39380,,,,,
4180,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,430,430.31980,,,,,
4181,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,398,397.89740,,,,,
4182,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,428,428.44020,,,,,
4183,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,402,402.31410,,,,,
4184,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,379,379.20730,,,,,
4185,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,385,385.45560,,,,,
4186,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,366,365.83040,,,,,
4187,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,376,376.31270,,,,,
4188,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,359,358.92130,,,,,
4189,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,382,381.65220,,,,,
4190,WHOSIS_000004,Adult mortality rate (probability of dying between 15 and 60 years per 1000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/64,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,361,360.61480,,,,,
4191,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE060,Noncommunicable diseases,,,,,862.8,862.75140,,,,,
4192,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE060,Noncommunicable diseases,,,,,889.9,889.89920,,,,,
4193,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,FMLE,Female,,GHE060,Noncommunicable diseases,,,,,831.1,831.14390,,,,,
4194,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,MLE,Male,,GHE060,Noncommunicable diseases,,,,,793.3,793.33050,,,,,
4195,WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/78,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,GHE060,Noncommunicable diseases,,,,,813.3,813.26590,,,,,
4196,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.00086,,,,,
4197,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,4.1,4.10382,,,,,
4198,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0,0.01124,,,,,
4199,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,24.1,24.05593,,,,,
4200,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH5,TetanusTetanus,,0.1,0.07176,,,,,
4201,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH5,TetanusTetanus,,0,0.02352,,,,,
4202,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH6,MeaslesMeasles,,0,0.00000,,,,,
4203,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH6,MeaslesMeasles,,0,0.00000,,,,,
4204,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,3680,3680.34200,,,,,
4205,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,76938,76937.99000,,,,,
4206,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH4,Pertussis,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,9115,9115.20700,,,,,
4207,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH8,MalariaMalaria,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,166102,166102.00000,,,,,
4208,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,103086,103085.60000,,,,,
4209,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH10,PrematurityPrematurity,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,85715,85714.65000,,,,,
4210,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH15,Congenital anomaliesCongenital anomalies,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,12949,12948.70000,,,,,
4211,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,383,382.98490,,,,,
4212,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,112169,112169.30000,,,,,
4213,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH4,Pertussis,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,311,311.00000,,,,,
4214,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,23536,23535.99000,,,,,
4215,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,124790,124790.40000,,,,,
4216,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH15,Congenital anomaliesCongenital anomalies,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,19018,19017.91000,,,,,
4217,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,16095,16094.69000,,,,,
4218,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH2,HIV/AIDSHIV/AIDS,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,222,221.66000,,,,,
4219,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH7,Meningitis/encephalitisMeningitis/encephalitis,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,0,0.00000,,,,,
4220,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH7,Meningitis/encephalitisMeningitis/encephalitis,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,36825,36825.11000,,,,,
4221,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,30455,30455.19000,,,,,
4222,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,46600,46599.63000,,,,,
4223,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH5,TetanusTetanus,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,16479,16478.86000,,,,,
4224,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH10,PrematurityPrematurity,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,81012,81011.98000,,,,,
4225,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,5337,5337.04800,,,,,
4226,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH17,InjuriesInjuries,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,25407,25407.16000,,,,,
4227,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,57325,57325.07000,,,,,
4228,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH15,Congenital anomaliesCongenital anomalies,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,7388,7387.82100,,,,,
4229,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,285,285.43840,,,,,
4230,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH6,MeaslesMeasles,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,39144,39144.48000,,,,,
4231,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH7,Meningitis/encephalitisMeningitis/encephalitis,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,34020,34019.83000,,,,,
4232,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,83609,83609.19000,,,,,
4233,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,0,0.00000,,,,,
4234,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,11392,11391.71000,,,,,
4235,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH4,Pertussis,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,8117,8117.00000,,,,,
4236,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH5,TetanusTetanus,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,95,94.73233,,,,,
4237,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,121378,121378.20000,,,,,
4238,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH10,PrematurityPrematurity,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,9529,9528.54800,,,,,
4239,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,5773,5772.60700,,,,,
4240,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,36049,36049.36000,,,,,
4241,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,83354,83353.58000,,,,,
4242,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH4,Pertussis,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,7777,7777.00000,,,,,
4243,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,340,339.56910,,,,,
4244,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,16307,16306.81000,,,,,
4245,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH2,HIV/AIDSHIV/AIDS,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,27176,27176.49000,,,,,
4246,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH7,Meningitis/encephalitisMeningitis/encephalitis,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,31193,31193.03000,,,,,
4247,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH8,MalariaMalaria,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,0,0.00000,,,,,
4248,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,11223,11223.34000,,,,,
4249,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,59054,59053.74000,,,,,
4250,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH5,TetanusTetanus,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,BTSX,Both sexes,,,,,,,,71,71.29325,,,,,
4251,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH6,MeaslesMeasles,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,0,0.00000,,,,,
4252,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,81403,81402.95000,,,,,
4253,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,88298,88298.33000,,,,,
4254,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH17,InjuriesInjuries,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,BTSX,Both sexes,,,,,,,,34059,34058.71000,,,,,
4255,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,CH2,HIV/AIDSHIV/AIDS,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,BTSX,Both sexes,,,,,,,,240,239.81000,,,,,
