index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
5456,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,1.9,1.86621,,,,,
5457,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,0,0.03887,,,,,
5458,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,56606,56606.22000,,,,,
5459,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,5.7,5.66752,,,,,
5460,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,0,0.02902,,,,,
5461,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,249,249.17070,,,,,
5462,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,0,0.04710,,,,,
5463,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,0,0.00098,,,,,
5464,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH17,InjuriesInjuries,,27613,27612.87000,,,,,
5465,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH17,InjuriesInjuries,,5.2,5.21947,,,,,
5466,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH17,InjuriesInjuries,,0,0.02672,,,,,
5467,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,230,230.41000,,,,,
5468,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.2,0.16457,,,,,
5469,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,125770,125769.80000,,,,,
5470,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,23.2,23.21991,,,,,
5471,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.1,0.12558,,,,,
5472,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH6,MeaslesMeasles,,22.7,22.71217,,,,,
5473,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH6,MeaslesMeasles,,0.2,0.16468,,,,,
5474,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH6,MeaslesMeasles,,123020,123019.70000,,,,,
5475,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH6,MeaslesMeasles,,22.7,22.71217,,,,,
5476,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH8,MalariaMalaria,,0,0.00000,,,,,
5477,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH8,MalariaMalaria,,190897,190896.90000,,,,,
5478,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH8,MalariaMalaria,,35.2,35.24382,,,,,
5479,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH8,MalariaMalaria,,0.3,0.25554,,,,,
5480,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH10,PrematurityPrematurity,,13.2,13.18707,,,,,
5481,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH10,PrematurityPrematurity,,0.3,0.28068,,,,,
5482,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH10,PrematurityPrematurity,,8316,8315.56800,,,,,
5483,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH10,PrematurityPrematurity,,1.5,1.53524,,,,,
5484,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,26798,26797.54000,,,,,
5485,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,4.9,4.94742,,,,,
5486,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0.1,0.10530,,,,,
5487,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0,0.00000,,,,,
5488,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,12.4,12.40756,,,,,
5489,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,0.1,0.06710,,,,,
5490,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,15096,15095.99000,,,,,
5491,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,2.8,2.78706,,,,,
5492,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,0.1,0.05932,,,,,
5493,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,19568,19567.74000,,,,,
5494,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,3.6,3.61264,,,,,
5495,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,0,0.01954,,,,,
5496,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH17,InjuriesInjuries,,3076,3075.95800,,,,,
5497,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.03480,,,,,
5498,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,23779,23779.00000,,,,,
5499,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,4.3,4.28962,,,,,
5500,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.02555,,,,,
5501,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH5,TetanusTetanus,,112,111.92320,,,,,
5502,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH5,TetanusTetanus,,0,0.02019,,,,,
5503,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH5,TetanusTetanus,,0,0.00017,,,,,
5504,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH5,TetanusTetanus,,15878,15878.34000,,,,,
5505,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH5,TetanusTetanus,,2.9,2.86438,,,,,
5506,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,0,0.01431,,,,,
5507,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,21297,21296.97000,,,,,
5508,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,3.8,3.84188,,,,,
5509,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,0,0.03148,,,,,
5510,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,3.6,3.64108,,,,,
5511,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,0.1,0.07939,,,,,
5512,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,131226,131226.30000,,,,,
5513,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,23.7,23.67263,,,,,
5514,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,84411,84410.55000,,,,,
5515,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,15.2,15.22728,,,,,
5516,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,0.3,0.33200,,,,,
5517,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,9508,9508.25900,,,,,
5518,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,5,4.97296,,,,,
5519,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0,0.02962,,,,,
5520,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,10520,10519.82000,,,,,
5521,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,1.9,1.89773,,,,,
5522,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,0,0.04138,,,,,
5523,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,29746,29746.41000,,,,,
5524,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,5.4,5.36612,,,,,
5525,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,0,0.03196,,,,,
5526,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,267,266.81920,,,,,
5527,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH17,InjuriesInjuries,,0,0.03790,,,,,
5528,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH17,InjuriesInjuries,,28756,28756.04000,,,,,
5529,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH17,InjuriesInjuries,,5.2,5.18746,,,,,
5530,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH17,InjuriesInjuries,,0,0.03090,,,,,
5531,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,110674,110674.40000,,,,,
5532,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,19.5,19.51763,,,,,
5533,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.1,0.14469,,,,,
5534,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,113395,113394.70000,,,,,
