index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
6253,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,0.1,0.09315,,,,,
6254,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0,0.00000,,,,,
6255,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,26798,26797.54000,,,,,
6256,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,10.5,10.51454,,,,,
6257,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,67205,67205.13000,,,,,
6258,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,2.7,2.73975,,,,,
6259,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,29936,29935.77000,,,,,
6260,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,0,0.00102,,,,,
6261,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,3.6,3.56475,,,,,
6262,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH17,InjuriesInjuries,,0,0.01209,,,,,
6263,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH17,InjuriesInjuries,,4.6,4.64949,,,,,
6264,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.00094,,,,,
6265,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,4.2,4.24673,,,,,
6266,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,2792,2791.81000,,,,,
6267,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0,0.01098,,,,,
6268,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH5,TetanusTetanus,,15766,15766.42000,,,,,
6269,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH5,TetanusTetanus,,0.1,0.06201,,,,,
6270,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH6,MeaslesMeasles,,0,0.00000,,,,,
6271,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH6,MeaslesMeasles,,0,0.00000,,,,,
6272,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH6,MeaslesMeasles,,9.7,9.72202,,,,,
6273,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,3638,3638.15800,,,,,
6274,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,4.5,4.49819,,,,,
6275,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH8,MalariaMalaria,,0,0.00000,,,,,
6276,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH8,MalariaMalaria,,34.9,34.93859,,,,,
6277,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,20184,20183.89000,,,,,
6278,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,0.2,0.19398,,,,,
6279,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,27.3,27.31372,,,,,
6280,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH10,PrematurityPrematurity,,0,0.01231,,,,,
6281,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH10,PrematurityPrematurity,,14.3,14.29763,,,,,
6282,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,0,0.01406,,,,,
6283,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,16.9,16.94253,,,,,
6284,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0,0.00000,,,,,
6285,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0,0.00000,,,,,
6286,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,56971,56971.06000,,,,,
6287,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,0.1,0.08421,,,,,
6288,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,14928,14927.61000,,,,,
6289,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,0,0.02207,,,,,
6290,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,0,0.04813,,,,,
6291,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,19341,19341.10000,,,,,
6292,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH17,InjuriesInjuries,,0.6,0.56278,,,,,
6293,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH17,InjuriesInjuries,,25636,25636.32000,,,,,
6294,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.04274,,,,,
6295,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,23994,23993.64000,,,,,
6296,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.02379,,,,,
6297,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.5,0.47973,,,,,
6298,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.1,0.11133,,,,,
6299,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH5,TetanusTetanus,,2.6,2.57632,,,,,
6300,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH5,TetanusTetanus,,0,0.01445,,,,,
6301,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH6,MeaslesMeasles,,0,0.00000,,,,,
6302,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH6,MeaslesMeasles,,145481,145481.00000,,,,,
6303,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH6,MeaslesMeasles,,0.1,0.14283,,,,,
6304,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,0.6,0.63876,,,,,
6305,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,35289,35288.83000,,,,,
6306,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,0,0.03465,,,,,
6307,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH8,MalariaMalaria,,192682,192681.70000,,,,,
6308,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH8,MalariaMalaria,,0.2,0.18917,,,,,
6309,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,22.6,22.56834,,,,,
6310,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,148231,148230.60000,,,,,
6311,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,0.1,0.14553,,,,,
6312,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH10,PrematurityPrematurity,,1.4,1.43987,,,,,
6313,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH10,PrematurityPrematurity,,79030,79029.59000,,,,,
6314,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,1.6,1.64273,,,,,
6315,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,93785,93784.85000,,,,,
6316,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0,0.00000,,,,,
6317,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,28342,28341.97000,,,,,
6318,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,0,0.04181,,,,,
6319,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,9.8,9.82105,,,,,
6320,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,0.1,0.05728,,,,,
6321,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,2.6,2.60095,,,,,
6322,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,0,0.00106,,,,,
6323,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,3.3,3.33525,,,,,
6324,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH17,InjuriesInjuries,,3108,3108.49000,,,,,
6325,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH17,InjuriesInjuries,,0,0.01226,,,,,
6326,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,245,244.71000,,,,,
6327,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.00097,,,,,
6328,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,2623,2623.40100,,,,,
6329,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0,0.01038,,,,,
6330,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,18.7,18.65626,,,,,
6331,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH5,TetanusTetanus,,13450,13449.58000,,,,,
6332,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH5,TetanusTetanus,,2.3,2.33727,,,,,
