index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
6654,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0,0.00000,,,,,
6655,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,4.9,4.94742,,,,,
6656,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,56952,56951.65000,,,,,
6657,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,0.1,0.07624,,,,,
6658,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,14840,14839.78000,,,,,
6659,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,0,0.01987,,,,,
6660,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,19308,19308.33000,,,,,
6661,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,0,0.02585,,,,,
6662,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH17,InjuriesInjuries,,0.6,0.56789,,,,,
6663,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH17,InjuriesInjuries,,25184,25183.77000,,,,,
6664,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.04290,,,,,
6665,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,23541,23541.21000,,,,,
6666,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.5,0.50363,,,,,
6667,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,118041,118041.00000,,,,,
6668,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.1,0.12982,,,,,
6669,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH5,TetanusTetanus,,2.8,2.84419,,,,,
6670,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH5,TetanusTetanus,,0,0.01706,,,,,
6671,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH6,MeaslesMeasles,,0,0.00000,,,,,
6672,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH6,MeaslesMeasles,,0.1,0.05790,,,,,
6673,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,0.7,0.65631,,,,,
6674,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,24935,24935.13000,,,,,
6675,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,0,0.02679,,,,,
6676,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH8,MalariaMalaria,,0,0.00000,,,,,
6677,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH8,MalariaMalaria,,193678,193677.80000,,,,,
6678,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH8,MalariaMalaria,,0.2,0.20809,,,,,
6679,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,151410,151410.20000,,,,,
6680,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,0.2,0.16268,,,,,
6681,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH10,PrematurityPrematurity,,1.5,1.50214,,,,,
6682,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH10,PrematurityPrematurity,,79257,79257.13000,,,,,
6683,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH10,PrematurityPrematurity,,0.1,0.08515,,,,,
6684,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,1.7,1.71525,,,,,
6685,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,93919,93918.81000,,,,,
6686,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0,0.00000,,,,,
6687,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,27567,27567.01000,,,,,
6688,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,10.3,10.27732,,,,,
6689,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,67491,67490.88000,,,,,
6690,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,0.1,0.05828,,,,,
6691,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,2.7,2.69287,,,,,
6692,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,0,0.00105,,,,,
6693,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,3.5,3.48905,,,,,
6694,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH17,InjuriesInjuries,,0,0.01227,,,,,
6695,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH17,InjuriesInjuries,,4.6,4.62468,,,,,
6696,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,242,242.36000,,,,,
6697,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.00096,,,,,
6698,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,2720,2720.29900,,,,,
6699,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0,0.01073,,,,,
6700,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH5,TetanusTetanus,,14609,14608.99000,,,,,
6701,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH5,TetanusTetanus,,0.1,0.05760,,,,,
6702,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH5,TetanusTetanus,,2.6,2.59506,,,,,
6703,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH6,MeaslesMeasles,,0,0.00000,,,,,
6704,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH6,MeaslesMeasles,,25.7,25.65583,,,,,
6705,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,3622,3622.08800,,,,,
6706,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,6.2,6.22325,,,,,
6707,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH8,MalariaMalaria,,0,0.00000,,,,,
6708,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH8,MalariaMalaria,,0.3,0.25190,,,,,
6709,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH8,MalariaMalaria,,34,33.97977,,,,,
6710,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,0.2,0.16730,,,,,
6711,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,26.1,26.14074,,,,,
6712,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH10,PrematurityPrematurity,,0,0.01067,,,,,
6713,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH10,PrematurityPrematurity,,13.9,13.93701,,,,,
6714,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,9315,9315.06400,,,,,
6715,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,0,0.01218,,,,,
6716,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0,0.00000,,,,,
6717,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0,0.00000,,,,,
6718,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,55690,55690.10000,,,,,
6719,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,0.1,0.07281,,,,,
6720,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,2.6,2.56199,,,,,
6721,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,14749,14748.66000,,,,,
6722,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,0,0.04756,,,,,
6723,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,18912,18912.49000,,,,,
6724,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH17,InjuriesInjuries,,0.5,0.54819,,,,,
6725,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH17,InjuriesInjuries,,25513,25513.05000,,,,,
6726,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH17,InjuriesInjuries,,0,0.02810,,,,,
6727,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.04221,,,,,
6728,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.02674,,,,,
6729,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.5,0.45252,,,,,
6730,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.1,0.11820,,,,,
6731,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH5,TetanusTetanus,,2.3,2.31996,,,,,
6732,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH5,TetanusTetanus,,13550,13549.94000,,,,,
6733,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH5,TetanusTetanus,,0,0.01481,,,,,
6734,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH6,MeaslesMeasles,,0,0.00000,,,,,
