index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
7305,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,569264,569264.00000,,,,,
7306,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,253748,253748.00000,,,,,
7307,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,308476,308476.00000,,,,,
7308,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,548978,548978.00000,,,,,
7309,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,244755,244755.00000,,,,,
7310,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,304223,304223.00000,,,,,
7311,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1989.0,1989,,AFR,1989,1989,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,223829,223829.00000,,,,,
7312,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1989.0,1989,,AFR,1989,1989,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,278105,278105.00000,,,,,
7313,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,491648,491648.00000,,,,,
7314,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,219283,219283.00000,,,,,
7315,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1984.0,1984,,AFR,1984,1984,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,248100,248100.00000,,,,,
7316,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1983.0,1983,,AFR,1983,1983,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,439147,439147.00000,,,,,
7317,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1983.0,1983,,AFR,1983,1983,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,196410,196410.00000,,,,,
7318,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1983.0,1983,,AFR,1983,1983,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,242737,242737.00000,,,,,
7319,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1982.0,1982,,AFR,1982,1982,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,431233,431233.00000,,,,,
7320,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1978.0,1978,,AFR,1978,1978,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,186398,186398.00000,,,,,
7321,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1978.0,1978,,AFR,1978,1978,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,229411,229411.00000,,,,,
7322,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1977.0,1977,,AFR,1977,1977,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,415803,415803.00000,,,,,
7323,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1977.0,1977,,AFR,1977,1977,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,186452,186452.00000,,,,,
7324,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1972.0,1972,,AFR,1972,1972,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,420599,420599.00000,,,,,
7325,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1972.0,1972,,AFR,1972,1972,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,189119,189119.00000,,,,,
7326,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1972.0,1972,,AFR,1972,1972,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,231480,231480.00000,,,,,
7327,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,421234,421234.00000,,,,,
7328,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1967.0,1967,,AFR,1967,1967,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,231532,231532.00000,,,,,
7329,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1966.0,1966,,AFR,1966,1966,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,420871,420871.00000,,,,,
7330,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1966.0,1966,,AFR,1966,1966,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,189467,189467.00000,,,,,
7331,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1966.0,1966,,AFR,1966,1966,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,231404,231404.00000,,,,,
7332,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,246835,246835.00000,,,,,
7333,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,246573,246573.00000,,,,,
7334,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,246964,246964.00000,,,,,
7335,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,247981,247981.00000,,,,,
7336,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,210771,210771.00000,,,,,
7337,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1989.0,1989,,AFR,1989,1989,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,205869,205869.00000,,,,,
7338,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,201596,201596.00000,,,,,
7339,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,197699,197699.00000,,,,,
7340,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1973.0,1973,,AFR,1973,1973,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,179047,179047.00000,,,,,
7341,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1972.0,1972,,AFR,1972,1972,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,177616,177616.00000,,,,,
7342,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,175940,175940.00000,,,,,
7343,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1970.0,1970,,AFR,1970,1970,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,174176,174176.00000,,,,,
7344,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,71.2,71.22855,,,,,
7345,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,85.9,85.91454,,,,,
7346,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,79.6,79.55886,,,,,
7347,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,72,72.03639,,,,,
7348,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,91.7,91.71854,,,,,
7349,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,85.9,85.86673,,,,,
7350,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,77.7,77.73269,,,,,
7351,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,93.6,93.61044,,,,,
7352,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,87.9,87.88430,,,,,
7353,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,89.6,89.55992,,,,,
7354,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,107.2,107.20647,,,,,
7355,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,101.6,101.64144,,,,,
7356,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,92.6,92.62560,,,,,
7357,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,116.5,116.46240,,,,,
7358,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,106.7,106.70920,,,,,
7359,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,125.8,125.80337,,,,,
7360,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,118.9,118.88213,,,,,
7361,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,113.6,113.64555,,,,,
7362,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,133.9,133.94418,,,,,
7363,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1992.0,1992,,AFR,1992,1992,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,124.5,124.48955,,,,,
7364,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1992.0,1992,,AFR,1992,1992,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,113.9,113.89880,,,,,
7365,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1992.0,1992,,AFR,1992,1992,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,134.6,134.56394,,,,,
7366,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,124.7,124.66523,,,,,
7367,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,114.3,114.34405,,,,,
7368,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,134.5,134.50826,,,,,
7369,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1986.0,1986,,AFR,1986,1986,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,124.2,124.15094,,,,,
7370,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1982.0,1982,,AFR,1982,1982,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,133,133.02584,,,,,
7371,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1981.0,1981,,AFR,1981,1981,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,124.7,124.72810,,,,,
7372,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1981.0,1981,,AFR,1981,1981,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,114.9,114.90480,,,,,
7373,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1981.0,1981,,AFR,1981,1981,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,134.1,134.12009,,,,,
7374,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1976.0,1976,,AFR,1976,1976,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,128.7,128.70393,,,,,
7375,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1976.0,1976,,AFR,1976,1976,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,149.9,149.90491,,,,,
7376,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1975.0,1975,,AFR,1975,1975,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,144.1,144.09382,,,,,
7377,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1975.0,1975,,AFR,1975,1975,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,132.9,132.92632,,,,,
7378,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,176,176.01948,,,,,
7379,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1970.0,1970,,AFR,1970,1970,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,169,169.04050,,,,,
7380,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1970.0,1970,,AFR,1970,1970,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,156.1,156.08656,,,,,
7381,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1970.0,1970,,AFR,1970,1970,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,181.2,181.21210,,,,,
7382,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1969.0,1969,,AFR,1969,1969,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,173.7,173.71729,,,,,
7383,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1965.0,1965,,AFR,1965,1965,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,176.5,176.47544,,,,,
7384,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1965.0,1965,,AFR,1965,1965,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,204.5,204.45538,,,,,
7385,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1964.0,1964,,AFR,1964,1964,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,195,194.99117,,,,,
7386,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1964.0,1964,,AFR,1964,1964,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,180.3,180.28078,,,,,
7387,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,112.8,112.79981,,,,,
7388,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,126.7,126.69608,,,,,
7389,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,122.1,122.09563,,,,,
7390,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,115,115.02094,,,,,
7391,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,130.5,130.46711,,,,,
