index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
7392,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,122.8,122.84785,,,,,
7393,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,137.7,137.65144,,,,,
7394,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,132.5,132.53032,,,,,
7395,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,138.1,138.09648,,,,,
7396,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,154.1,154.06113,,,,,
7397,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,151.1,151.05514,,,,,
7398,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,142.6,142.61139,,,,,
7399,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,179.2,179.19605,,,,,
7400,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,170.4,170.36411,,,,,
7401,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,187.5,187.53812,,,,,
7402,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,184.8,184.79966,,,,,
7403,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,212.5,212.50426,,,,,
7404,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,205.9,205.94091,,,,,
7405,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,196,196.04928,,,,,
7406,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,215.3,215.32034,,,,,
7407,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,210.9,210.91621,,,,,
7408,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,200.1,200.12528,,,,,
7409,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,221.2,221.17449,,,,,
7410,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1989.0,1989,,AFR,1989,1989,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,211.1,211.05086,,,,,
7411,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1989.0,1989,,AFR,1989,1989,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,200.2,200.20832,,,,,
7412,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1985.0,1985,,AFR,1985,1985,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,218.4,218.41146,,,,,
7413,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1984.0,1984,,AFR,1984,1984,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,207.7,207.67273,,,,,
7414,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1984.0,1984,,AFR,1984,1984,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,197.3,197.28097,,,,,
7415,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1984.0,1984,,AFR,1984,1984,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,217.6,217.60418,,,,,
7416,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1979.0,1979,,AFR,1979,1979,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,206.9,206.92789,,,,,
7417,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1979.0,1979,,AFR,1979,1979,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,227.7,227.66517,,,,,
7418,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1978.0,1978,,AFR,1978,1978,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,222.9,222.87952,,,,,
7419,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1978.0,1978,,AFR,1978,1978,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,212.1,212.13328,,,,,
7420,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1973.0,1973,,AFR,1973,1973,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,260.3,260.32340,,,,,
7421,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1973.0,1973,,AFR,1973,1973,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,248.5,248.51037,,,,,
7422,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1973.0,1973,,AFR,1973,1973,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,271.6,271.57829,,,,,
7423,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1972.0,1972,,AFR,1972,1972,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,268.7,268.69734,,,,,
7424,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1968.0,1968,,AFR,1968,1968,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,287,286.95733,,,,,
7425,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1968.0,1968,,AFR,1968,1968,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,312.3,312.26322,,,,,
7426,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1967.0,1967,,AFR,1967,1967,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,306.8,306.82437,,,,,
7427,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1967.0,1967,,AFR,1967,1967,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,293.8,293.79314,,,,,
7428,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,40.8,40.80642,,,,,
7429,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,41.8,41.75377,,,,,
7430,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,42.8,42.84464,,,,,
7431,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,44.1,44.06004,,,,,
7432,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1989.0,1989,,AFR,1989,1989,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,49.9,49.85524,,,,,
7433,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,49.8,49.78312,,,,,
7434,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,49.8,49.77168,,,,,
7435,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1986.0,1986,,AFR,1986,1986,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,49.8,49.84710,,,,,
7436,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1972.0,1972,,AFR,1972,1972,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,64.5,64.52375,,,,,
7437,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,65.8,65.83819,,,,,
7438,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1970.0,1970,,AFR,1970,1970,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,67.1,67.08845,,,,,
7439,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1969.0,1969,,AFR,1969,1969,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,68.3,68.33547,,,,,
7440,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH8,MalariaMalaria,,106297,106296.50000,,,,,
7441,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH10,PrematurityPrematurity,,11,10.98138,,,,,
7442,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH10,PrematurityPrematurity,,0.3,0.30840,,,,,
7443,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH10,PrematurityPrematurity,,9290,9289.93900,,,,,
7444,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH10,PrematurityPrematurity,,1.3,1.34044,,,,,
7445,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH10,PrematurityPrematurity,,0,0.01671,,,,,
7446,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,30929,30928.93000,,,,,
7447,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,4.5,4.46272,,,,,
7448,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0.1,0.12533,,,,,
7449,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,0,0.00000,,,,,
7450,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,0.1,0.08856,,,,,
7451,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,14937,14937.20000,,,,,
7452,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,2.2,2.15528,,,,,
7453,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH15,Congenital anomaliesCongenital anomalies,,0.1,0.06053,,,,,
7454,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,3.1,3.08028,,,,,
7455,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,0,0.02660,,,,,
7456,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH17,InjuriesInjuries,,3250,3250.10200,,,,,
7457,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH17,InjuriesInjuries,,0.5,0.46896,,,,,
7458,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.03246,,,,,
7459,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,16699,16699.00000,,,,,
7460,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,2.4,2.37267,,,,,
7461,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH2,HIV/AIDSHIV/AIDS,,0,0.02212,,,,,
7462,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH5,TetanusTetanus,,0,0.00877,,,,,
7463,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH5,TetanusTetanus,,0,0.00012,,,,,
7464,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH5,TetanusTetanus,,7451,7450.91900,,,,,
7465,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH5,TetanusTetanus,,1.1,1.05866,,,,,
7466,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,16658,16657.70000,,,,,
7467,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,2.4,2.36680,,,,,
7468,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,0,0.03271,,,,,
7469,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH7,Meningitis/encephalitisMeningitis/encephalitis,,19977,19977.15000,,,,,
7470,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,2.7,2.72594,,,,,
7471,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,0.1,0.07810,,,,,
7472,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,129842,129842.30000,,,,,
7473,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,18.4,18.44855,,,,,
7474,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,0.3,0.25495,,,,,
