index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
7555,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,0.2,0.15175,,,,,
7556,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH3,Diarrhoeal diseasesDiarrhoeal diseases,,74431,74431.40000,,,,,
7557,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH6,MeaslesMeasles,,0,0.00000,,,,,
7558,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH6,MeaslesMeasles,,0,0.00000,,,,,
7559,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH6,MeaslesMeasles,,11383,11383.03000,,,,,
7560,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH6,MeaslesMeasles,,1.6,1.55126,,,,,
7561,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH6,MeaslesMeasles,,0,0.02384,,,,,
7562,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH8,MalariaMalaria,,0,0.00000,,,,,
7563,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH8,MalariaMalaria,,0,0.00000,,,,,
7564,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH8,MalariaMalaria,,0,0.00000,,,,,
7565,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH8,MalariaMalaria,,70336,70336.27000,,,,,
7566,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH9,Acute lower respiratory infectionsAcute lower respiratory infections,,0.2,0.18649,,,,,
7567,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH10,PrematurityPrematurity,,74641,74641.20000,,,,,
7568,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH10,PrematurityPrematurity,,10.2,10.17197,,,,,
7569,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH10,PrematurityPrematurity,,0.3,0.30969,,,,,
7570,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,12,11.96108,,,,,
7571,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH11,Birth asphyxia and birth traumaBirth asphyxia and birth trauma,,0.1,0.12214,,,,,
7572,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,31275,31275.38000,,,,,
7573,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,DAYS0-27,0-27 days,,,,,,,,CH12,Sepsis and other infectious conditions of the newbornSepsis and other infectious conditions of the newborn,,4.3,4.26215,,,,,
7574,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,0.1,0.13487,,,,,
7575,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,73624,73624.38000,,,,,
7576,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,10,10.03340,,,,,
7577,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH13,"Other communicable, perinatal and nutritional conditionsOther communicable, perinatal and nutritional conditions",,0.1,0.10246,,,,,
7578,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,3.1,3.11164,,,,,
7579,MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/89,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,MONTHS1-59,1-59 months,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,0,0.04781,,,,,
7580,MORT_100,Number of deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,23164,23163.79000,,,,,
7581,MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3366,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,YEARS0-4,0-4 years,,,,,,,,CH16,Other noncommunicable diseasesOther noncommunicable diseases,,3.2,3.15672,,,,,
7582,MORT_MATERNALNUM,Number of maternal deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4622,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,,,,,,,,,,64 000 [ 50 000 - 82 000 ],64000.00000,50000.0,82000.0,,,
7583,MORT_MATERNALNUM,Number of maternal deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4622,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,,,,,,,,,,,,,65 000 [ 50 000 - 84 000 ],65000.00000,50000.0,84000.0,,,
7584,MORT_MATERNALNUM,Number of maternal deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4622,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,,,,,,,,,,,,,66 000 [ 50 000 - 86 000 ],66000.00000,50000.0,86000.0,,,
7585,MORT_MATERNALNUM,Number of maternal deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4622,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,,,,,,,,,,66 000 [ 50 000 - 87 000 ],66000.00000,50000.0,87000.0,,,
7586,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,,,,,,,,,,1 180 [ 923 - 1 490 ],1180.00000,923.0,1490.0,,,
7587,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,,,,,,,,,,1 010 [ 807 - 1 250 ],1010.00000,807.0,1250.0,,,
7588,MDG_0000000026,Maternal mortality ratio (per 100 000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/26,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,,,,,,,,,,,,,972 [ 751 - 1 250 ],972.00000,751.0,1250.0,,,
7589,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,1968.0,1968,,AFR,1968,1968,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,62.1 [46.6-83.9],62.10016,46.59384,83.87969,,,
7590,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,1969.0,1969,,AFR,1969,1969,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,60.7 [46.0-81.5],60.70861,45.98758,81.50216,,,
7591,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,1970.0,1970,,AFR,1970,1970,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,59.4 [45.5-78.9],59.38601,45.45467,78.88432,,,
7592,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,58.0 [44.7-76.4],58.03117,44.7235,76.39588,,,
7593,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,1972.0,1972,,AFR,1972,1972,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,56.7 [44.0-74.2],56.69665,44.04088,74.20855,,,
7594,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,1985.0,1985,,AFR,1985,1985,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,42.7 [34.6-50.1],42.66037,34.55404,50.09381,,,
7595,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,1986.0,1986,,AFR,1986,1986,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,42.1 [34.5-49.3],42.12683,34.46115,49.28331,,,
7596,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,41.7 [34.6-48.5],41.68502,34.62935,48.47541,,,
7597,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,41.3 [34.9-47.8],41.28964,34.85775,47.84183,,,
7598,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,31.5 [28.5-35.0],31.54557,28.49592,35.00516,,,
7599,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,30.6 [27.5-34.1],30.60205,27.52878,34.07054,,,
7600,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,29.8 [26.6-33.3],29.75313,26.61196,33.25152,,,
7601,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,28.9 [25.7-32.6],28.91076,25.707,32.55944,,,
7602,CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4802,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,19.9 [13.3-28.3],19.85486,13.3277,28.27534,,,
7603,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,396763,396763.00000,,,,,
7604,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,470506,470506.00000,,,,,
7605,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,863618,863618.00000,,,,,
7606,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,395082,395082.00000,,,,,
7607,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,468536,468536.00000,,,,,
7608,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,854437,854437.00000,,,,,
7609,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,391315,391315.00000,,,,,
7610,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,463122,463122.00000,,,,,
7611,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,858503,858503.00000,,,,,
7612,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,483048,483048.00000,,,,,
7613,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,904519,904519.00000,,,,,
7614,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,416559,416559.00000,,,,,
7615,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,487960,487960.00000,,,,,
7616,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,432639,432639.00000,,,,,
7617,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,503857,503857.00000,,,,,
7618,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,936084,936084.00000,,,,,
7619,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,432899,432899.00000,,,,,
7620,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,483197,483197.00000,,,,,
7621,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1992.0,1992,,AFR,1992,1992,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,883270,883270.00000,,,,,
7622,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1992.0,1992,,AFR,1992,1992,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,407480,407480.00000,,,,,
7623,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1992.0,1992,,AFR,1992,1992,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,475790,475790.00000,,,,,
7624,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,369770,369770.00000,,,,,
7625,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,432303,432303.00000,,,,,
7626,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1986.0,1986,,AFR,1986,1986,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,782753,782753.00000,,,,,
7627,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1986.0,1986,,AFR,1986,1986,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,360980,360980.00000,,,,,
7628,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1981.0,1981,,AFR,1981,1981,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,702682,702682.00000,,,,,
7629,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1981.0,1981,,AFR,1981,1981,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,324530,324530.00000,,,,,
7630,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1981.0,1981,,AFR,1981,1981,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,378152,378152.00000,,,,,
7631,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1980.0,1980,,AFR,1980,1980,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,694667,694667.00000,,,,,
7632,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1976.0,1976,,AFR,1976,1976,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,317807,317807.00000,,,,,
7633,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1976.0,1976,,AFR,1976,1976,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,369008,369008.00000,,,,,
7634,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1975.0,1975,,AFR,1975,1975,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,688247,688247.00000,,,,,
7635,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1975.0,1975,,AFR,1975,1975,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,318698,318698.00000,,,,,
7636,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1975.0,1975,,AFR,1975,1975,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,369549,369549.00000,,,,,
7637,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1970.0,1970,,AFR,1970,1970,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,697104,697104.00000,,,,,
7638,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1970.0,1970,,AFR,1970,1970,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,323759,323759.00000,,,,,
7639,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1970.0,1970,,AFR,1970,1970,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,373345,373345.00000,,,,,
