index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
7977,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,421553,421553.00000,,,,,
7978,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,898210,898210.00000,,,,,
7979,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,400421,400421.00000,,,,,
7980,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,853117,853117.00000,,,,,
7981,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,378068,378068.00000,,,,,
7982,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,802073,802073.00000,,,,,
7983,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1986.0,1986,,AFR,1986,1986,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,421773,421773.00000,,,,,
7984,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1985.0,1985,,AFR,1985,1985,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,352042,352042.00000,,,,,
7985,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1983.0,1983,,AFR,1983,1983,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,392026,392026.00000,,,,,
7986,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1982.0,1982,,AFR,1982,1982,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,329549,329549.00000,,,,,
7987,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1980.0,1980,,AFR,1980,1980,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,373743,373743.00000,,,,,
7988,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1979.0,1979,,AFR,1979,1979,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,318622,318622.00000,,,,,
7989,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1977.0,1977,,AFR,1977,1977,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,686250,686250.00000,,,,,
7990,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1977.0,1977,,AFR,1977,1977,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,368931,368931.00000,,,,,
7991,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1974.0,1974,,AFR,1974,1974,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,690244,690244.00000,,,,,
7992,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1974.0,1974,,AFR,1974,1974,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,370433,370433.00000,,,,,
7993,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,696026,696026.00000,,,,,
7994,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,373049,373049.00000,,,,,
7995,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1969.0,1969,,AFR,1969,1969,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,324149,324149.00000,,,,,
7996,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,551684,551684.00000,,,,,
7997,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,309051,309051.00000,,,,,
7998,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,550554,550554.00000,,,,,
7999,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,308428,308428.00000,,,,,
8000,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,543209,543209.00000,,,,,
8001,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,304173,304173.00000,,,,,
8002,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,237587,237587.00000,,,,,
8003,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,539504,539504.00000,,,,,
8004,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,239159,239159.00000,,,,,
8005,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,546801,546801.00000,,,,,
8006,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,245472,245472.00000,,,,,
8007,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,559925,559925.00000,,,,,
8008,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,231780,231780.00000,,,,,
8009,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1970.0,1970,,AFR,1970,1970,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,189464,189464.00000,,,,,
8010,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1968.0,1968,,AFR,1968,1968,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,421035,421035.00000,,,,,
8011,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1968.0,1968,,AFR,1968,1968,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,231760,231760.00000,,,,,
8012,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1967.0,1967,,AFR,1967,1967,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,189248,189248.00000,,,,,
8013,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1965.0,1965,,AFR,1965,1965,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,421157,421157.00000,,,,,
8014,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1965.0,1965,,AFR,1965,1965,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,231495,231495.00000,,,,,
8015,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,266765,266765.00000,,,,,
8016,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,251095,251095.00000,,,,,
8017,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,247762,247762.00000,,,,,
8018,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,249431,249431.00000,,,,,
8019,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,251385,251385.00000,,,,,
8020,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,250163,250163.00000,,,,,
8021,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,233034,233034.00000,,,,,
8022,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1992.0,1992,,AFR,1992,1992,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,222071,222071.00000,,,,,
8023,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1985.0,1985,,AFR,1985,1985,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,191236,191236.00000,,,,,
8024,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1983.0,1983,,AFR,1983,1983,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,187236,187236.00000,,,,,
8025,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1976.0,1976,,AFR,1976,1976,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,182436,182436.00000,,,,,
8026,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1974.0,1974,,AFR,1974,1974,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,180361,180361.00000,,,,,
8027,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1969.0,1969,,AFR,1969,1969,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,172593,172593.00000,,,,,
8028,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,77.9,77.88136,,,,,
8029,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,85,84.99752,,,,,
8030,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,80.5,80.47511,,,,,
8031,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,87.8,87.81266,,,,,
8032,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,74.9,74.88396,,,,,
8033,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,84.1,84.14469,,,,,
8034,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,79.6,79.55792,,,,,
8035,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,90.2,90.19080,,,,,
8036,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,86.7,86.69213,,,,,
8037,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,98.6,98.57986,,,,,
8038,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,110.3,110.28677,,,,,
8039,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,95.7,95.71200,,,,,
8040,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1973.0,1973,,AFR,1973,1973,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,188665,188665.00000,,,,,
8041,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1974.0,1974,,AFR,1974,1974,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,230732,230732.00000,,,,,
8042,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1975.0,1975,,AFR,1975,1975,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,417521,417521.00000,,,,,
8043,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1976.0,1976,,AFR,1976,1976,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,186875,186875.00000,,,,,
8044,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1977.0,1977,,AFR,1977,1977,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,229351,229351.00000,,,,,
8045,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1978.0,1978,,AFR,1978,1978,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,415809,415809.00000,,,,,
8046,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1979.0,1979,,AFR,1979,1979,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,187169,187169.00000,,,,,
8047,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1981.0,1981,,AFR,1981,1981,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,425037,425037.00000,,,,,
8048,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1982.0,1982,,AFR,1982,1982,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,193156,193156.00000,,,,,
8049,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1984.0,1984,,AFR,1984,1984,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,448539,448539.00000,,,,,
8050,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1985.0,1985,,AFR,1985,1985,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,204939,204939.00000,,,,,
8051,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,266417,266417.00000,,,,,
8052,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,481058,481058.00000,,,,,
8053,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,283731,283731.00000,,,,,
8054,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,511633,511633.00000,,,,,
8055,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,299331,299331.00000,,,,,
8056,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,540053,540053.00000,,,,,
8057,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,248348,248348.00000,,,,,
8058,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,311849,311849.00000,,,,,
8059,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,253548,253548.00000,,,,,
8060,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,315516,315516.00000,,,,,
8061,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,252201,252201.00000,,,,,
8062,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,313315,313315.00000,,,,,
8063,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,119.7,119.70120,,,,,
8064,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,104.2,104.24041,,,,,
8065,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,128.2,128.24122,,,,,
8066,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,110.8,110.81694,,,,,
8067,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,123.4,123.35473,,,,,
8068,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,133.2,133.17975,,,,,
8069,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,124.9,124.85948,,,,,
8070,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,135,134.98488,,,,,
