index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
8317,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,462393,462393.00000,,,,,
8318,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,393410,393410.00000,,,,,
8319,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,864878,864878.00000,,,,,
8320,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,405740,405740.00000,,,,,
8321,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,893899,893899.00000,,,,,
8322,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,421919,421919.00000,,,,,
8323,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,923016,923016.00000,,,,,
8324,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,499867,499867.00000,,,,,
8325,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,431481,431481.00000,,,,,
8326,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,936496,936496.00000,,,,,
8327,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,503185,503185.00000,,,,,
8328,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,431036,431036.00000,,,,,
8329,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,490434,490434.00000,,,,,
8330,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,415013,415013.00000,,,,,
8331,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,868417,868417.00000,,,,,
8332,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,467996,467996.00000,,,,,
8333,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,393229,393229.00000,,,,,
8334,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,820108,820108.00000,,,,,
8335,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,442040,442040.00000,,,,,
8336,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1985.0,1985,,AFR,1985,1985,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,763502,763502.00000,,,,,
8337,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1985.0,1985,,AFR,1985,1985,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,411460,411460.00000,,,,,
8338,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1982.0,1982,,AFR,1982,1982,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,713821,713821.00000,,,,,
8339,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1982.0,1982,,AFR,1982,1982,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,384272,384272.00000,,,,,
8340,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1980.0,1980,,AFR,1980,1980,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,320924,320924.00000,,,,,
8341,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1979.0,1979,,AFR,1979,1979,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,689641,689641.00000,,,,,
8342,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1977.0,1977,,AFR,1977,1977,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,317319,317319.00000,,,,,
8343,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1976.0,1976,,AFR,1976,1976,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,686815,686815.00000,,,,,
8344,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1974.0,1974,,AFR,1974,1974,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,319811,319811.00000,,,,,
8345,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1973.0,1973,,AFR,1973,1973,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,692449,692449.00000,,,,,
8346,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1972.0,1972,,AFR,1972,1972,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,372227,372227.00000,,,,,
8347,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,322977,322977.00000,,,,,
8348,CM_01,Number of under-five deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2712,,,,PUBLISHED,Published,,1969.0,1969,,AFR,1969,1969,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,373694,373694.00000,,,,,
8349,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,242633,242633.00000,,,,,
8350,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,552981,552981.00000,,,,,
8351,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,309382,309382.00000,,,,,
8352,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,242126,242126.00000,,,,,
8353,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,548084,548084.00000,,,,,
8354,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,305600,305600.00000,,,,,
8355,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2012.0,2012,,AFR,2012,2012,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,239036,239036.00000,,,,,
8356,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,302050,302050.00000,,,,,
8357,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,237510,237510.00000,,,,,
8358,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,543082,543082.00000,,,,,
8359,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,303923,303923.00000,,,,,
8360,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,240722,240722.00000,,,,,
8361,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,555640,555640.00000,,,,,
8362,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,310168,310168.00000,,,,,
8363,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,566654,566654.00000,,,,,
8364,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,2001.0,2001,,AFR,2001,2001,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,314453,314453.00000,,,,,
8365,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,568996,568996.00000,,,,,
8366,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,315448,315448.00000,,,,,
8367,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,251137,251137.00000,,,,,
8368,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1995.0,1995,,AFR,1995,1995,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,556824,556824.00000,,,,,
8369,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,240722,240722.00000,,,,,
8370,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1992.0,1992,,AFR,1992,1992,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,530562,530562.00000,,,,,
8371,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,227902,227902.00000,,,,,
8372,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1989.0,1989,,AFR,1989,1989,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,501934,501934.00000,,,,,
8373,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,272365,272365.00000,,,,,
8374,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1987.0,1987,,AFR,1987,1987,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,214641,214641.00000,,,,,
8375,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1985.0,1985,,AFR,1985,1985,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,254062,254062.00000,,,,,
8376,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1984.0,1984,,AFR,1984,1984,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,200439,200439.00000,,,,,
8377,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1982.0,1982,,AFR,1982,1982,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,238077,238077.00000,,,,,
8378,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1981.0,1981,,AFR,1981,1981,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,190453,190453.00000,,,,,
8379,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1979.0,1979,,AFR,1979,1979,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,417566,417566.00000,,,,,
8380,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1979.0,1979,,AFR,1979,1979,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,230397,230397.00000,,,,,
8381,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1976.0,1976,,AFR,1976,1976,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,416464,416464.00000,,,,,
8382,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1976.0,1976,,AFR,1976,1976,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,229589,229589.00000,,,,,
8383,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1973.0,1973,,AFR,1973,1973,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,419920,419920.00000,,,,,
8384,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1973.0,1973,,AFR,1973,1973,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,231255,231255.00000,,,,,
8385,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,189454,189454.00000,,,,,
8386,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1970.0,1970,,AFR,1970,1970,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,421323,421323.00000,,,,,
8387,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1968.0,1968,,AFR,1968,1968,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,189275,189275.00000,,,,,
8388,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1967.0,1967,,AFR,1967,1967,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,420780,420780.00000,,,,,
8389,CM_02,Number of infant deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2711,,,,PUBLISHED,Published,,1965.0,1965,,AFR,1965,1965,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,189662,189662.00000,,,,,
8390,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,267440,267440.00000,,,,,
8391,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,264712,264712.00000,,,,,
8392,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,253283,253283.00000,,,,,
8393,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,249319,249319.00000,,,,,
8394,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,250621,250621.00000,,,,,
8395,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,251111,251111.00000,,,,,
8396,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,227614,227614.00000,,,,,
8397,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,216260,216260.00000,,,,,
8398,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1986.0,1986,,AFR,1986,1986,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,194224,194224.00000,,,,,
8399,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1984.0,1984,,AFR,1984,1984,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,188880,188880.00000,,,,,
8400,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1977.0,1977,,AFR,1977,1977,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,183036,183036.00000,,,,,
8401,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1975.0,1975,,AFR,1975,1975,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,181387,181387.00000,,,,,
8402,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,1968.0,1968,,AFR,1968,1968,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,171340,171340.00000,,,,,
8403,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,75.7,75.67151,,,,,
8404,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2017.0,2017,,AFR,2017,2017,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,84,83.95274,,,,,
8405,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,70.5,70.53525,,,,,
8406,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2015.0,2015,,AFR,2015,2015,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,78.7,78.72231,,,,,
8407,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,86.8,86.78335,,,,,
8408,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,72.8,72.80495,,,,,
8409,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,90.2,90.15643,,,,,
8410,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,76.2,76.17649,,,,,
8411,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,95.8,95.76647,,,,,
8412,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,81.7,81.67019,,,,,
8413,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,95.6,95.61481,,,,,
