index,GHO (CODE),GHO (DISPLAY),GHO (URL),GBDCHILDCAUSES (CODE),GBDCHILDCAUSES (DISPLAY),GBDCHILDCAUSES (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
8414,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,104.1,104.08415,,,,,
8415,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,104.8,104.77923,,,,,
8416,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,113.4,113.39676,,,,,
8417,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,113.7,113.72046,,,,,
8418,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,122.8,122.82100,,,,,
8419,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,109.1,109.06732,,,,,
8420,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,120.9,120.86482,,,,,
8421,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,113,113.04959,,,,,
8422,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,124,124.03703,,,,,
8423,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,114.2,114.21614,,,,,
8424,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1990.0,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,125.1,125.08289,,,,,
8425,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1989.0,1989,,AFR,1989,1989,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,135.1,135.05270,,,,,
8426,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,114.6,114.61848,,,,,
8427,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1986.0,1986,,AFR,1986,1986,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,133.9,133.89865,,,,,
8428,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1985.0,1985,,AFR,1985,1985,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,113.5,113.48280,,,,,
8429,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1983.0,1983,,AFR,1983,1983,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,132.7,132.67551,,,,,
8430,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1982.0,1982,,AFR,1982,1982,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,113.9,113.89233,,,,,
8431,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1980.0,1980,,AFR,1980,1980,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,126.4,126.41434,,,,,
8432,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1980.0,1980,,AFR,1980,1980,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,135.9,135.87268,,,,,
8433,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1977.0,1977,,AFR,1977,1977,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,135.4,135.38499,,,,,
8434,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1977.0,1977,,AFR,1977,1977,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,145.5,145.54316,,,,,
8435,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1974.0,1974,,AFR,1974,1974,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,149,148.95106,,,,,
8436,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1974.0,1974,,AFR,1974,1974,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,160,159.96071,,,,,
8437,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1972.0,1972,,AFR,1972,1972,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,147,146.97334,,,,,
8438,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,164.2,164.16170,,,,,
8439,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1969.0,1969,,AFR,1969,1969,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,160.4,160.41808,,,,,
8440,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1968.0,1968,,AFR,1968,1968,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,178.2,178.20175,,,,,
8441,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1966.0,1966,,AFR,1966,1966,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,172.5,172.51066,,,,,
8442,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1965.0,1965,,AFR,1965,1965,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,190.7,190.69536,,,,,
8443,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1964.0,1964,,AFR,1964,1964,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,209,208.97899,,,,,
8444,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,123.9,123.88500,,,,,
8445,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,130.9,130.90957,,,,,
8446,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2014.0,2014,,AFR,2014,2014,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,119.6,119.55187,,,,,
8447,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,128.6,128.56167,,,,,
8448,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2013.0,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,135.7,135.71127,,,,,
8449,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2011.0,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,124.9,124.92650,,,,,
8450,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2010.0,2010,,AFR,2010,2010,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,135.2,135.20396,,,,,
8451,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2008.0,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,134,133.97851,,,,,
8452,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,146.3,146.25591,,,,,
8453,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2006.0,2006,,AFR,2006,2006,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,159.1,159.05180,,,,,
8454,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2005.0,2005,,AFR,2005,2005,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,147.7,147.73005,,,,,
8455,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2004.0,2004,,AFR,2004,2004,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,161.7,161.72062,,,,,
8456,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2003.0,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,175.8,175.76233,,,,,
8457,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,164.7,164.68110,,,,,
8458,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,193.3,193.25941,,,,,
8459,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1999.0,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,180.9,180.94963,,,,,
8460,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1997.0,1997,,AFR,1997,1997,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,208.7,208.71202,,,,,
8461,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1996.0,1996,,AFR,1996,1996,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,193.5,193.52890,,,,,
8462,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,207.8,207.78670,,,,,
8463,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1994.0,1994,,AFR,1994,1994,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,217.4,217.41043,,,,,
8464,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,210.5,210.51164,,,,,
8465,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,220.7,220.69011,,,,,
8466,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,210.7,210.74656,,,,,
8467,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1988.0,1988,,AFR,1988,1988,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,221,220.99260,,,,,
8468,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1986.0,1986,,AFR,1986,1986,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,198.7,198.71074,,,,,
8469,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1985.0,1985,,AFR,1985,1985,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,208.3,208.33302,,,,,
8470,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1983.0,1983,,AFR,1983,1983,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,197.2,197.23448,,,,,
8471,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1982.0,1982,,AFR,1982,1982,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,208.4,208.39234,,,,,
8472,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1980.0,1980,,AFR,1980,1980,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,202.9,202.88323,,,,,
8473,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1979.0,1979,,AFR,1979,1979,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,217.6,217.57775,,,,,
8474,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1978.0,1978,,AFR,1978,1978,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,233.2,233.17119,,,,,
8475,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1977.0,1977,,AFR,1977,1977,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,218.2,218.17727,,,,,
8476,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1975.0,1975,,AFR,1975,1975,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,254.7,254.74212,,,,,
8477,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1974.0,1974,,AFR,1974,1974,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,240.4,240.39488,,,,,
8478,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1972.0,1972,,AFR,1972,1972,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,280.3,280.30110,,,,,
8479,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1971.0,1971,,AFR,1971,1971,Africa,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,264.5,264.54816,,,,,
8480,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1969.0,1969,,AFR,1969,1969,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,292.7,292.72470,,,,,
8481,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1969.0,1969,,AFR,1969,1969,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,304.9,304.86674,,,,,
8482,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1966.0,1966,,AFR,1966,1966,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,313.5,313.52383,,,,,
8483,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1966.0,1966,,AFR,1966,1966,Africa,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,326.1,326.14215,,,,,
8484,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2018.0,2018,,AFR,2018,2018,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,36,36.00930,,,,,
8485,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2016.0,2016,,AFR,2016,2016,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,36.6,36.61278,,,,,
8486,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2009.0,2009,,AFR,2009,2009,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,38.8,38.75754,,,,,
8487,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2007.0,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,40,39.99493,,,,,
8488,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2002.0,2002,,AFR,2002,2002,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,45.3,45.28632,,,,,
8489,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,2000.0,2000,,AFR,2000,2000,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,47.5,47.54629,,,,,
8490,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1998.0,1998,,AFR,1998,1998,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,49.4,49.35778,,,,,
8491,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1993.0,1993,,AFR,1993,1993,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,50.7,50.73111,,,,,
8492,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1991.0,1991,,AFR,1991,1991,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,50.3,50.29586,,,,,
8493,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1984.0,1984,,AFR,1984,1984,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,50.4,50.41907,,,,,
8494,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1982.0,1982,,AFR,1982,1982,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,51.7,51.74515,,,,,
8495,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1977.0,1977,,AFR,1977,1977,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,57.5,57.53959,,,,,
8496,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1975.0,1975,,AFR,1975,1975,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,60.3,60.30371,,,,,
8497,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1973.0,1973,,AFR,1973,1973,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,63.1,63.13051,,,,,
8498,WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/67,,,,PUBLISHED,Published,,1968.0,1968,,AFR,1968,1968,Africa,,NGA,Nigeria,,,,,BTSX,Both sexes,,,,,,,,69.6,69.62208,,,,,
