index,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,#country+code,#country+name,,#sex+code,#sex+name,,,#indicator+value+num,,,,,
1,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300229,NLIS_300229,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300229,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,BTSX,Both sexes,,11.7,11.70000,,,,,
2,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300158,NLIS_300158,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300158,PUBLISHED,Published,,1999,1999,,AFR,1999,1999,Africa,,NGA,Nigeria,,BTSX,Both sexes,,15.4,15.40000,,,,,
3,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300041,NLIS_300041,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300041,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,BTSX,Both sexes,,17.2,17.20000,,,,,
4,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300159,NLIS_300159,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300159,PUBLISHED,Published,,1990,1990,,AFR,1990,1990,Africa,,NGA,Nigeria,,BTSX,Both sexes,,1.0,1.00000,,,,,
5,NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300308,NLIS_300308,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300308,PUBLISHED,Published,,2008,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,BTSX,Both sexes,,13.1,13.10000,,,,,
6,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2003,2003,,AFR,2003,2003,Africa,,NGA,Nigeria,,,,,30.6,30.60000,,,,,"Nigeria demographic and health survey 2003. Demographic and Health Surveys. Calverton, Maryland: National Population Commission and ORC Macro, 2004 / DHS Stat"
7,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2007,2007,,AFR,2007,2007,Africa,,NGA,Nigeria,,,,,29.9,29.90457,,,,,"Nigeria multiple indicator cluster survey 2007: Final report (MICS). Abuja, Nigeria: NBS, 2007 / Reanalyzed"
8,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2008,2008,,AFR,2008,2008,Africa,,NGA,Nigeria,,,,,37.0,37.03097,,,,,"Nigeria demographic and health survey 2008. Demographic and Health Surveys. Abuja, Nigeria: National Population Commission and ICF Macro, 2009 / Reanalyzed"
9,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2011,2011,,AFR,2011,2011,Africa,,NGA,Nigeria,,,,,22.9,22.91334,,,,,"Nigeria multiple indicator cluster survey 2011 (MICS): Monitoring the situation of children and women. Abuja, Nigeria, 2011 / Reanalyzed"
10,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,33.2,33.17547,,,,,"Nigeria demographic and health survey 2013. Demographic and Health Surveys. Abuja, Nigeria, and Rockville, Maryland, USA: NPC and ICF International, 2014 / Reanalyzed"
11,NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,2016,2017,Africa,,NGA,Nigeria,,,,,32.8,32.83660,,,,,"Multiple Indicator Cluster Survey 2016-17, Final Report. Abuja, Nigeria: National Bureau of Statistics and United Nations Childrenâ€™s Fund. 2017 / Reanalyzed"
12,NUTRITION_2005,Proportion of children aged 6-23 months who receive a minimum acceptable diet,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4738,,,,PUBLISHED,Published,,2013,2013,,AFR,2013,2013,Africa,,NGA,Nigeria,,,,,10.2,10.20000,,,,,DHS 2013
13,NUTRITION_2005,Proportion of children aged 6-23 months who receive a minimum acceptable diet,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4738,,,,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,2016,2017,Africa,,NGA,Nigeria,,,,,15.5,15.50000,,,,,MICS 2016-17
