index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),GROUP (CODE),GROUP (DISPLAY),GROUP (URL),RSUDPREVENTIONPROGRAMME (CODE),RSUDPREVENTIONPROGRAMME (DISPLAY),RSUDPREVENTIONPROGRAMME (URL),RSUDSPECIFICPOPULATION (CODE),RSUDSPECIFICPOPULATION (DISPLAY),RSUDSPECIFICPOPULATION (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,,,,,,,,#indicator+value+num,,,,,
1,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,NGOS,Non-governmental organization,,,,,,,,Yes,,,,,,
2,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,RELIGIOUS_GROUPS,Religious groups,,,,,,,,Yes,,,,,,
3,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,SCHOOLS,Schools,,,,,,,,Yes,,,,,,
4,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,HEALTH_CARE_WORKERS,Health care workers,,,,,,,,Yes,,,,,,
5,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,LAW_ENFORCEMENT_AGENCIES,Law enforcement agencies,,,,,,,,Yes,,,,,,
6,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,WORK_PLACE_PROG,Work place programmes,,,,,No,,,,,,
7,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,COMMUNITY_BASED_PROG,Community based programmes,,,,,No,,,,,,
8,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,SERVING_STAFF_TRAINING_PROG,Serving staff training programmes,,,,,No,,,,,,
9,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,PARENT_PROG,Parent programmes,,,,,No,,,,,,
10,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,ADS_IN_PUBLIC,Advertisements in public places (posters etc.),,,,,Yes,,,,,,
11,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,MASS_MEDIA_AUDIOVISUAL,Mass media (audiovisual),,,,,Yes,,,,,,
12,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,MASS_MEDIA_PRINT,Mass media (print),,,,,Yes,,,,,,
13,RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,SCHOOL_MANUAL_BASED,School (manual) based programmes,,,,,Yes,,,,,,
14,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,SCHOOL_MANUAL_BASED,School (manual) based programmes,,,,,No,,,,,,
15,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,WORK_PLACE_PROG,Work place programmes,,,,,No,,,,,,
16,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,COMMUNITY_BASED_PROG,Community based programmes,,,,,No,,,,,,
17,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,PARENT_PROG,Parent programmes,,,,,No,,,,,,
18,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,ADS_IN_PUBLIC,Advertisements in public places (posters etc.),,,,,Yes,,,,,,
19,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,MASS_MEDIA_AUDIOVISUAL,Mass media (audiovisual),,,,,Yes,,,,,,
20,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,MASS_MEDIA_PRINT,Mass media (print),,,,,Yes,,,,,,
21,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,COMMUNITY_GROUPS,Community groups,,,,,,,,No data,,,,,,
22,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,SOCIAL_WORKERS_GRP,Social workers,,,,,,,,No data,,,,,,
23,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,TRADITIONAL_HEALERS,Traditional healers,,,,,,,,No data,,,,,,
24,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,EMPLOYERS,Employers,,,,,,,,No data,,,,,,
25,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,LABOUR_ORGANIZATIONS,Labour organizations,,,,,,,,No data,,,,,,
26,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,INTERNATIONAL_ORGANIZATIONS,International organizations,,,,,,,,No data,,,,,,
27,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,ALCOHOL_BEVERAGE_INDUSTRY,Alcohol beverage industry,,,,,,,,No data,,,,,,
28,RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2582,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,PATIENT_ORGANIZATIONS,Patient organizations,,,,,,,,No data,,,,,,
29,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,CHILDREN_AND_ADOLESCENTS,Children and adolescents in the general population,,No data,,,,,,
30,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,CHILDREN_AND_FAMILIES_RISK,Children at risk and their families,,No data,,,,,,
31,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,COMMERCIAL_SEX_WORKERS,Commercial sex workers,,No data,,,,,,
32,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,INDIGENOUS_POPULATIONS,Indigenous people,,No data,,,,,,
33,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,MINORITY_GROUPS,Minority groups,,No data,,,,,,
34,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PARENTS,Parents in the general population,,No data,,,,,,
35,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PEOPLE_LIVING_WITH_HIV_AIDS,People living with HIV/AIDS,,No data,,,,,,
36,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PEOPLE_WITH_TB,People with tuberculosis,,No data,,,,,,
37,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PERSONS_WITH_MENTAL_HEALTH_DISORDERS,Persons with mental health disorders,,No data,,,,,,
38,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PREGNANT_WOMEN,Pregnant women,,No data,,,,,,
39,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PRISONERS,Prisoners,,No data,,,,,,
40,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,REFUGEES,Refugees,,No data,,,,,,
41,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,YOUNG_ADULTS,Young adults,,No data,,,,,,
42,RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,ELDERLY,Elderly,,No data,,,,,,
43,RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2569,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,SERVING_STAFF_TRAINING_PROG,Serving staff training programmes,,,,,No data,,,,,,
44,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,CHILDREN_AND_ADOLESCENTS,Children and adolescents in the general population,,No data,,,,,,
45,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,CHILDREN_AND_FAMILIES_RISK,Children at risk and their families,,No data,,,,,,
46,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,COMMERCIAL_SEX_WORKERS,Commercial sex workers,,No data,,,,,,
47,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,INDIGENOUS_POPULATIONS,Indigenous people,,No data,,,,,,
48,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,MINORITY_GROUPS,Minority groups,,No data,,,,,,
49,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PARENTS,Parents in the general population,,No data,,,,,,
50,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PEOPLE_LIVING_WITH_HIV_AIDS,People living with HIV/AIDS,,No data,,,,,,
51,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PEOPLE_WITH_TB,People with tuberculosis,,No data,,,,,,
52,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PERSONS_WITH_MENTAL_HEALTH_DISORDERS,Persons with mental health disorders,,No data,,,,,,
53,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PREGNANT_WOMEN,Pregnant women,,No data,,,,,,
54,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,PRISONERS,Prisoners,,No data,,,,,,
55,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,REFUGEES,Refugees,,No data,,,,,,
56,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,YOUNG_ADULTS,Young adults,,No data,,,,,,
57,RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2571,PUBLISHED,Published,,2014.0,2014,,AFR,Africa,,NGA,2014,2014,Nigeria,,,,,,,,ELDERLY,Elderly,,No data,,,,,,
