index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),EDUCATIONLEVEL (CODE),EDUCATIONLEVEL (DISPLAY),EDUCATIONLEVEL (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),WEALTHQUINTILE (CODE),WEALTHQUINTILE (DISPLAY),WEALTHQUINTILE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,,#date+year+start,#date+year+end,,,#country+code,#country+name,,,,,#sex+code,#sex+name,,,,,,,,,#indicator+value+num,,,,,
1,WHS6_519,Density of pharmaceutical personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/320,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,1.33,,,,,,
2,WHS6_520,Density of environment and public health workers (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/322,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,0.31,,,,,,
3,WHS6_150,Community health workers density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/85,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,1.38,,,,,,
4,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2000,2000,,AFR,Africa,,,2000,2000,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,70.0,70.00000,,,,,
5,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2004,2004,,AFR,Africa,,,2004,2004,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,71.1,71.08000,,,,,Estimated by UNESCO Institute for Statistics
6,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,55.4,55.43000,,,,,
7,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,54.3,54.32000,,,,,
8,WHS9_91,Civil registration coverage of births (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/83,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,,,,,,,,,,30,30.00000,,,,,
9,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1996,1996,,AFR,Africa,,,1996,1996,,,NGA,Nigeria,,,,,,,,,,,,,,1940,1940.00000,,,,,
10,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1998,1998,,AFR,Africa,,,1998,1998,,,NGA,Nigeria,,,,,,,,,,,,,,1950,1950.00000,,,,,
11,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2006,2006,,AFR,Africa,,,2006,2006,,,NGA,Nigeria,,,,,,,,,,,,,,3870,3870.00000,,,,,
12,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,,,,,,,,,,4180,4180.00000,,,,,
13,WHS4_107,Children aged <5 years with diarrhoea receiving ORT (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/71,PUBLISHED,Published,,2003,2003,,AFR,Africa,,,2003,2003,,,NGA,Nigeria,,,,,,,,,,,,,,29.4,29.40000,,,,,ORT includes ORS or recommended homemade fluids
14,WHS4_124,Children aged 6-59 months who received vitamin A supplementation (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/69,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,,,,,,,,,,,,,41.3,41.30000,,,,,
15,WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,2010,2010,,,NGA,Nigeria,,,,,,,,,,,,,,43.5,43.48000,,,,,
16,WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,1990,1990,,AFR,Africa,,,1990,1990,,,NGA,Nigeria,,,,,,,,,,,,,,29.7,29.68000,,,,,
17,WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,1970,1970,,AFR,Africa,,,1970,1970,,,NGA,Nigeria,,,,,,,,,,,,,,17.8,17.76000,,,,,
18,WHS4_115,Births by caesarean section (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/68,PUBLISHED,Published,,2014-2017,2014-2017,,AFR,Africa,,,2014,2017,,,NGA,Nigeria,,,,,,,,,,,,,,2.8,2.80000,,,,,"MICS 2016-2017. National Bureau of Statistics (NBS), United Nations Children’s Fund (UNICEF). Nigeria Multiple Indicator Cluster Survey 2016-17, Survey Findings Report. Abuja, Nigeria: National Bureau of Statistics, United Nations Children’s Fund (UNICEF); 2017. "
19,SDGODA01,"Total net official development assistance to medical research and basic health sectors per capita (US$), by recipient country",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4739,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,,,,,,,,,,,,,2.43,2.42739,,,,,
20,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2003,2003,,AFR,Africa,,,2003,2003,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,33,33.00000,,,,,DHS 2003
21,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,,,,URB,Urban,,,,,45.9,45.90000,,,,,DHS 2008
22,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,,,,,,,WQ1,Q1 (Poorest),,31.9,31.90000,,,,,DHS 2008
23,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,,,,,,,WQ3,Q3,,55.6,55.60000,,,,,DHS 2008
24,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2011,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,,,,,,,,,,WQ1,Q1 (Poorest),,27.8,27.80000,,,,,MICS 2011
25,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2011,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,,,,,,,,,,WQ3,Q3,,47.2,47.20000,,,,,MICS 2011
26,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,36.2,36.20000,,,,,DHS 2013
27,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,,,,,,,,,,WQ2,Q2,,27.7,27.70000,,,,,DHS 2013
28,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,74.5,74.50000,,,,,DHS 2018
29,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,74.8,74.80000,,,,,DHS 2018
30,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,Africa,,,2016,2017,,,NGA,Nigeria,,,,,,,,RUR,Rural,,,,,25.5,25.50000,,,,,MICS 2016-2017
31,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,Africa,,,2016,2017,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,22.8,22.80000,,,,,MICS 2016-2017
32,WHS6_518,Number of environment and public health workers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/321,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,4280,,,,,,
33,WHS6_140,Number of community health workers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/100,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,19268,,,,,,
34,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2000,2000,,AFR,Africa,,,2000,2000,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,58.9,58.86000,,,,,
35,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2004,2004,,AFR,Africa,,,2004,2004,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,61.8,61.83000,,,,,Estimated by UNESCO Institute for Statistics
36,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2007,2007,,AFR,Africa,,,2007,2007,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,68.8,68.85000,,,,,Estimated by UNESCO Institute for Statistics
37,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,62.0,61.98000,,,,,
38,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1990,1990,,AFR,Africa,,,1990,1990,,,NGA,Nigeria,,,,,,,,,,,,,,1770,1770.00000,,,,,
39,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1995,1995,,AFR,Africa,,,1995,1995,,,NGA,Nigeria,,,,,,,,,,,,,,1830,1830.00000,,,,,
40,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1997,1997,,AFR,Africa,,,1997,1997,,,NGA,Nigeria,,,,,,,,,,,,,,1980,1980.00000,,,,,
41,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2000,2000,,AFR,Africa,,,2000,2000,,,NGA,Nigeria,,,,,,,,,,,,,,1940,1940.00000,,,,,
42,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2005,2005,,AFR,Africa,,,2005,2005,,,NGA,Nigeria,,,,,,,,,,,,,,3240,3240.00000,,,,,
43,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2007,2007,,AFR,Africa,,,2007,2007,,,NGA,Nigeria,,,,,,,,,,,,,,3970,3970.00000,,,,,
44,WHS9_88,Population median age (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/116,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,,,,,,,,,,,,,17.8,17.80000,,,,,
45,WHS4_107,Children aged <5 years with diarrhoea receiving ORT (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/71,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,,,,,,,,,,31.2,31.20000,,,,,ORT includes ORS or recommended homemade fluids
46,WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,2000,2000,,AFR,Africa,,,2000,2000,,,NGA,Nigeria,,,,,,,,,,,,,,34.8,34.84000,,,,,
47,WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,1980,1980,,AFR,Africa,,,1980,1980,,,NGA,Nigeria,,,,,,,,,,,,,,22.0,21.97000,,,,,
48,WHS9_86,Population (in thousands) total,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/113,PUBLISHED,Published,,2016,2016,,AFR,Africa,,,2016,2016,,,NGA,Nigeria,,,,,,,,,,,,,,185 990,185990.00000,,,,,
49,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2003,2003,,AFR,Africa,,,2003,2003,,,NGA,Nigeria,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,33,33.00000,,,,,DHS 2003
50,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2003,2003,,AFR,Africa,,,2003,2003,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,32,32.00000,,,,,DHS 2003
51,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,,,,,,,WQ2,Q2,,40.3,40.30000,,,,,DHS 2008
52,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2008,2008,,AFR,Africa,,,2008,2008,,,NGA,Nigeria,,,,,,,,,,,WQ4,Q4,,60.7,60.70000,,,,,DHS 2008
53,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2011,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,,,,,,,,,,WQ2,Q2,,33.9,33.90000,,,,,MICS 2011
54,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2011,2011,,AFR,Africa,,,2011,2011,,,NGA,Nigeria,,,,,,,,,,,WQ4,Q4,,45,45.00000,,,,,MICS 2011
55,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,32.8,32.80000,,,,,DHS 2013
56,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013,2013,,AFR,Africa,,,2013,2013,,,NGA,Nigeria,,,,,,,,,,,WQ1,Q1 (Poorest),,26.8,26.80000,,,,,DHS 2013
57,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,74.2,74.20000,,,,,DHS 2018
58,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,NGA,Nigeria,,,,,,,,,,,WQ1,Q1 (Poorest),,71.5,71.50000,,,,,DHS 2018
59,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,Africa,,,2016,2017,,,NGA,Nigeria,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,23.7,23.70000,,,,,MICS 2016-2017
60,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,Africa,,,2016,2017,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,24.6,24.60000,,,,,MICS 2016-2017
61,WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2016-2017,2016-2017,,AFR,Africa,,,2016,2017,,,NGA,Nigeria,,,,,,,,,,,WQ5,Q5 (Richest),,27.5,27.50000,,,,,MICS 2016-2017
62,WHS6_127,Number of nursing and midwifery personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/102,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,224943,,,,,,
63,WHS6_148,Nursing and midwifery personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/105,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LMI,2008,2008,Lower-middle-income,,NGA,Nigeria,,,,,,,,,,,,,,16.1,,,,,,
64,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2005,2005,,AFR,Africa,,,2005,2005,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,62.6,62.61000,,,,,Estimated by UNESCO Institute for Statistics
65,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2005,2005,,AFR,Africa,,,2005,2005,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,71.5,71.52000,,,,,Estimated by UNESCO Institute for Statistics
66,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2006,2006,,AFR,Africa,,,2006,2006,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,63.9,63.91000,,,,,Estimated by UNESCO Institute for Statistics
67,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2006,2006,,AFR,Africa,,,2006,2006,,,NGA,Nigeria,,,,,MLE,Male,,,,,,,,71.6,71.60000,,,,,Estimated by UNESCO Institute for Statistics
68,WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2007,2007,,AFR,Africa,,,2007,2007,,,NGA,Nigeria,,,,,FMLE,Female,,,,,,,,61.2,61.18000,,,,,Estimated by UNESCO Institute for Statistics
69,WHS9_88,Population median age (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/116,PUBLISHED,Published,,2012,2012,,AFR,Africa,,,2012,2012,,,NGA,Nigeria,,,,,,,,,,,,,,17.84,17.84000,,,,,
70,WHS2_138,Deaths due to HIV/AIDS (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/86,PUBLISHED,Published,,2012,2012,,AFR,Africa,,,2012,2012,,,NGA,Nigeria,,,,,,,,,,,,,,142,142.00000,,,,,
71,WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1991,1991,,AFR,Africa,,,1991,1991,,,NGA,Nigeria,,,,,,,,,,,,,,1780,1780.00000,,,,,
